turma,periodo,professor,horario,vagas_ocupadas,total_vagas,local,cod_disciplina,cod_depto
34,2022.1,RAFAEL CASTILHO FARIA MENDES (30h),6T23,0,24,FGA - LAB FISICA,IFD0173,524
01,2022.1,LUCAS DE ASSIS GONCALVES (60h),35M12,0,50,PJC BT 029,IFD0175,524
02,2022.1,Felipe Rodrigues de Almeida Araújo                           (60h),2N34 4N12,0,50,PJC BT 020,IFD0175,524
03,2022.1,FABIO MENEZES DE SOUZA LIMA (60h),35M34,0,50,PAT AT 125,IFD0175,524
04,2022.1,LUCAS DE ASSIS GONCALVES (60h),24M12,0,50,PAT AT 076,IFD0175,524
05,2022.1,ISMAEL SEGUNDO DA SILVA CARRASCO (60h),24T23,0,50,PAT AT 061,IFD0175,524
06,2022.1,LEONARDO DE SOUZA BARBOSA (60h),24T23,0,50,PAT AT 060,IFD0175,524
07,2022.1,ALESSANDRA FERREIRA ALBERNAZ (60h),46M34,0,50,ICC Centro - BT-366/60,IFD0175,524
08,2022.1,LEONARDO DE SOUZA BARBOSA (60h),35T45,0,50,PAT AT 053,IFD0175,524
09,2022.1,SERGIO COSTA ULHOA (60h),35T45,0,8,PAT AT 052,IFD0175,524
10,2022.1,DANIEL MULLER (60h),35M12,0,50,PJC BT 021,IFD0175,524
11,2022.1,LUCAS DE ASSIS GONCALVES (60h),2N34 4N12,0,50,PJC BT 021,IFD0175,524
12,2022.1,SERGIO COSTA ULHOA (60h),35M34,0,60,BSA S B2 47/13,IFD0175,524
13,2022.1,BERNARDO DE ASSUNCAO MELLO (60h),46M34,0,50,PAT AT 108,IFD0175,524
14,2022.1,DANIEL MULLER (60h),24M12,0,50,PAT AT 069,IFD0175,524
01,2022.1,JOSE EDUARDO MARTINS (60h),3T2345,0,30,LAB FIS 2A - IF,IFD0177,524
02,2022.1,PEDRO AUGUSTO MATOS RODRIGUES (60h),5T2345,0,30,LAB FIS 2A - IF,IFD0177,524
03,2022.1,NADIA MARIA DE LIZ KOCHE (60h),3M1234,0,30,LAB FIS 2A - IF,IFD0177,524
04,2022.1,JOSE ANTONIO HUAMANI COAQUIRA (60h),2M1234,0,30,LAB FIS 2A - IF,IFD0177,524
05,2022.1,LETICIA GONCALVES NUNES COELHO (60h),6M1234,0,30,LAB FIS 2A - IF,IFD0177,524
06,2022.1,LETICIA GONCALVES NUNES COELHO (60h),4M1234,0,30,LAB FIS 2A - IF,IFD0177,524
07,2022.1,PEDRO AUGUSTO MATOS RODRIGUES (60h),6T2345,0,30,LAB FIS 2A - IF,IFD0177,524
08,2022.1,JOSE FELIPPE BEAKLINI FILHO (60h),4M1234,0,30,LAB FIS 2B - IF,IFD0177,524
09,2022.1,JOSE FELIPPE BEAKLINI FILHO (60h),6M1234,0,30,LAB FIS 2B - IF,IFD0177,524
10,2022.1,JOSE EDUARDO MARTINS (60h),6T2345,0,30,LAB FIS 2A - IF,IFD0177,524
11,2022.1,QU FANYAO (60h),6N1234,0,30,LAB FIS 2A - IF,IFD0177,524
12,2022.1,QU FANYAO (60h),5T2345,0,30,LAB FIS 2A - IF,IFD0177,524
01,2022.1,PAULO SERGIO DA SILVA CALDAS (60h),35T45,0,58,A definir,IFD0179,524
02,2022.1,DANIEL LIMA NASCIMENTO (60h),24T45,0,50,A definir,IFD0179,524
03,2022.1,LUANA CRISTINA WOUK (30h),26N34,0,33,A definir,IFD0179,524
03,2022.1,KHALIL OLIVEIRA PORTUGAL (30h),26N34,0,33,A definir,IFD0179,524
04,2022.1,DANIEL LIMA NASCIMENTO (60h),46M34,0,40,A definir,IFD0179,524
05,2022.1,JOSE WADIH MALUF (60h),35T23,0,38,A definir,IFD0179,524
06,2022.1,JOSE WADIH MALUF (60h),24T45,0,20,A definir,IFD0179,524
01,2022.1,SEBASTIAO WILLIAM DA SILVA (60h),4M1234 (06/06/2022 - 24/09/2022),0,27,LAB ELETRO - IF,IFD0181,524
02,2022.1,JOSE LEONARDO FERREIRA (60h),2T2345 (06/06/2022 - 24/09/2022),0,24,LAB ELETRO - IF,IFD0181,524
03,2022.1,YESSICA ACOSTA URIAN (60h),6T2345 (06/06/2022 - 24/09/2022),0,30,LAB ELETRO - IF,IFD0181,524
04,2022.1,JORLANDIO FRANCISCO FELIX (60h),2M1234 (06/06/2022 - 24/09/2022),0,30,LAB ELETRO - IF,IFD0181,524
05,2022.1,PAULO EDUARDO NARCIZO DE SOUZA (60h),3M1234 (06/06/2022 - 24/09/2022),0,30,LAB ELETRO - IF,IFD0181,524
06,2022.1,PAULO EDUARDO NARCIZO DE SOUZA (60h),6M1234 (06/06/2022 - 24/09/2022),0,24,LAB ELETRO - IF,IFD0181,524
01,2022.1,ALEXANDRE DODONOV (60h),24T45,0,30,ICC AT 121/7,IFD0183,524
01,2022.1,ALEXANDRA MOCELLIN (60h),5M1234 (06/06/2022 - 24/09/2022),0,18,LAB ÓTICA - IF,IFD0185,524
01,2022.1,KHALIL OLIVEIRA PORTUGAL (30h),35N12,0,30,PAT AT 020,IFD0247,524
01,2022.1,MARCELLO FERREIRA (30h),35N12,0,30,PAT AT 020,IFD0247,524
01,2022.1,DAVID LIMA AZEVEDO (60h),2N34 4N12,0,30,ICC AT 133/7,IFD0250,524
04,2022.1,VANESSA CARVALHO DE ANDRADE (60h),2345T6,0,2,IF,IFD0254,524
01,2022.1,MARCO CEZAR BARBOSA FERNANDES (60h),2N12 4N34,0,30,ICC B1 251,IFD0256,524
01,2022.1,CASSIO COSTA LARANJEIRAS (60h),35N34,0,30,LADEF,IFD0258,524
01,2022.1,JEROME DEPEYROT (60h),2N12 4N34,0,30,ICC BT 594,IFD0270,524
02,2022.1,ERONDINA AZEVEDO DE LIMA (90h),7M1234  2N34,0,20,PJC BT 069,IFD0279,524
01,2022.1,PAULO ROBERTO MENEZES LIMA JUNIOR (90h),2345T6  3N12,0,20,ICC B1 254,IFD0282,524
01,2022.1,MARCO CEZAR BARBOSA FERNANDES (60h),2N34 4N12,0,30,ICC AT 127/7,IFD0293,524
01,2022.1,ALEXANDRE CAVALHEIRO DIAS (60h),2N12 4N34,0,30,ICC AT 163/8,IFD0296,524
01,2022.1,NILO MAKIUCHI (90h),246T23,0,30,ICC AT 133/7,IFD0304,524
01,2022.1,MARIA DE FATIMA RODRIGUES MAKIUCHI (60h),3N34 5N12,0,26,LADEF,IFD0334,524
01,2022.1,PAULO ROBERTO MENEZES LIMA JUNIOR (60h),3N34 6N12,0,30,ICC AT 157/8,IFD0338,524
01,2022.1,NATALIA DE MELO ALVARENGA (60h),35M12,0,50,PJC BT 036,IFD0340,524
02,2022.1,LUANA CRISTINA WOUK (30h),35M12,0,50,PJC BT 053,IFD0340,524
02,2022.1,CAIO CESAR HOLANDA RIBEIRO (30h),35M12,0,50,PJC BT 053,IFD0340,524
03,2022.1,NATALIA DE MELO ALVARENGA (60h),3N12 4N34,0,50,PAT AT 076,IFD0340,524
04,2022.1,CAIO CESAR HOLANDA RIBEIRO (60h),3N34 5N12,0,50,PAT AT 117,IFD0340,524
01,2022.1,JOSE LEONARDO FERREIRA (60h),35T45,0,30,BSA S B2 41/13,IFD0342,524
01,2022.1,PEDRO HENRIQUE DE OLIVEIRA NETO (60h),26T23,0,40,PJC BT 036,IFD0353,524
01,2022.1,VINICIUS DE CARVALHO RISPOLI (30h),,0,40,MULTIPOLO,IFD0359,524
01,2022.1,LEANDRO XAVIER CARDOSO (30h),,0,40,MULTIPOLO,IFD0359,524
01,2022.1,DANIEL LIMA NASCIMENTO (30h),,0,40,MULTIPOLO,IFD0359,524
02,2022.1,DANIEL LIMA NASCIMENTO (30h),,0,40,MULTIPOLO,IFD0360,524
02,2022.1,LEANDRO XAVIER CARDOSO (30h),,0,40,MULTIPOLO,IFD0360,524
02,2022.1,VINICIUS DE CARVALHO RISPOLI (30h),,0,40,MULTIPOLO,IFD0360,524
02,2022.1,LEANDRO XAVIER CARDOSO (30h),,0,40,MULTIPOLO,IFD0361,524
02,2022.1,VINICIUS DE CARVALHO RISPOLI (30h),,0,40,MULTIPOLO,IFD0361,524
02,2022.1,DANIEL LIMA NASCIMENTO (30h),,0,40,MULTIPOLO,IFD0361,524
01,2022.1,FABIO FERREIRA MONTEIRO (30h),,0,162,MULTIPOLO,IFD0364,524
01,2022.1,RONNI GERALDO GOMES DE AMORIM (30h),,0,162,MULTIPOLO,IFD0364,524
01,2022.1,DEMETRIO ANTONIO DA SILVA FILHO (30h),,0,162,MULTIPOLO,IFD0364,524
01,2022.1,MARCELLO FERREIRA (30h),,0,40,MULTIPOLO,IFD0365,524
01,2022.1,KHALIL OLIVEIRA PORTUGAL (30h),,0,40,MULTIPOLO,IFD0365,524
01,2022.1,RONNI GERALDO GOMES DE AMORIM (15h),,0,40,MULTIPOLO,IFD0374,524
01,2022.1,FABIO FERREIRA MONTEIRO (15h),,0,40,MULTIPOLO,IFD0374,524
01,2022.1,DEMETRIO ANTONIO DA SILVA FILHO (15h),,0,40,MULTIPOLO,IFD0374,524
01,2022.1,ALESSANDRA FERREIRA ALBERNAZ (15h),,0,40,MULTIPOLO,IFD0374,524
02,2022.1,FABIO FERREIRA MONTEIRO (15h),,0,40,MULTIPOLO,IFD0375,524
02,2022.1,ALESSANDRA FERREIRA ALBERNAZ (15h),,0,40,MULTIPOLO,IFD0375,524
02,2022.1,RONNI GERALDO GOMES DE AMORIM (15h),,0,40,MULTIPOLO,IFD0375,524
02,2022.1,DEMETRIO ANTONIO DA SILVA FILHO (15h),,0,40,MULTIPOLO,IFD0375,524
01,2022.1,LETICIA GONCALVES NUNES COELHO (30h),,0,80,MULTIPOLO,IFD0378,524
01,2022.1,FABIO LUIS DE OLIVEIRA PAULA (30h),,0,80,MULTIPOLO,IFD0378,524
01,2022.1,LETICIA GONCALVES NUNES COELHO (30h),,0,80,MULTIPOLO,IFD0382,524
01,2022.1,FABIO LUIS DE OLIVEIRA PAULA (30h),,0,80,MULTIPOLO,IFD0382,524
01,2022.1,MARCELLO FERREIRA (30h),,0,160,MULTIPOLO,IFD0383,524
01,2022.1,KHALIL OLIVEIRA PORTUGAL (30h),,0,160,MULTIPOLO,IFD0383,524
01,2022.1,OLAVO LEOPOLDINO DA SILVA FILHO (30h),,0,160,MULTIPOLO,IFD0396,524
01,2022.1,RONNI GERALDO GOMES DE AMORIM (30h),,0,160,MULTIPOLO,IFD0396,524
01,2022.1,KHALIL OLIVEIRA PORTUGAL (30h),4N12,0,70,LADEF,IFD0417,524
01,2022.1,VANESSA CARVALHO DE ANDRADE (60h),35N12,0,65,PJC BT 020,IFD0418,524
01,2022.1,DEBORAH SANTOS DE ASSIS LIGUORI (60h),35N12,0,40,PJC BT 021,IFD0419,524
01,2022.1,LEONARDO DE SOUZA BARBOSA (60h),24N12,0,30,ICC AT 114/18,IFD0420,524
01,2022.1,YESSICA ACOSTA URIAN (60h),2N34 4N12,0,30,ICC AT 175/8,IFD0421,524
01,2022.1,BERNARDO FORTON ODLAVSON GONCALVES (60h),2N34 4N12,0,30,ICC AT 121/7,IFD0422,524
01,2022.1,ADRIANA PEREIRA IBALDO (60h),2N12 5N34,0,30,ICC AT 169/8,IFD0423,524
01,2022.1,BERNARDO FORTON ODLAVSON GONCALVES (90h),7M1234  7T12,0,30,Laboratório de Física - Módulo 9,IFD0424,524
01,2022.1,GERALDO JOSE DA SILVA (90h),7M12  4N1234,0,24,Laboratório de Física - Módulo 9,IFD0425,524
01,2022.1,CASSIO COSTA LARANJEIRAS (60h),35N34,0,30,LADEF,IFD0426,524
01,2022.1,ANTONIO CARLOS PEDROZA (60h),3N34 5N12,0,25,BSA S B2 19/9,IFD0427,524
01,2022.1,FABIO MENEZES DE SOUZA LIMA (60h),56N34,0,20,Multiuso 2 (CIFMC) B1-29/6,IFD0429,524
01,2022.1,KHALIL OLIVEIRA PORTUGAL (30h),4N34,0,43,LADEF,IFD0430,524
01,2022.1,CASSIO COSTA LARANJEIRAS (60h),35N12,0,30,LADEF,IFD0431,524
01,2022.1,PAULO ROBERTO MENEZES LIMA JUNIOR (60h),23T6  3N12,0,20,ICC B1 254,IFD0432,524
01,2022.1,ERONDINA AZEVEDO DE LIMA (90h),2345T6  3N12,0,20,PJC BT 069,IFD0433,524
01,2022.1,KHALIL OLIVEIRA PORTUGAL (90h),7T3456  3N34,0,20,ICC B1 254,IFD0434,524
01,2022.1,MARCELLO FERREIRA (90h),2345T6  3N12,0,20,PJC BT 101,IFD0435,524
01,2022.1,PAULO ROBERTO MENEZES LIMA JUNIOR (90h),4N12 7N1234,0,20,LADEF,IFD0436,524
01,2022.1,GEORGE SAND LEAO ARAUJO DE FRANCA (60h),4M1234,0,15,Obs/Sis,IGD0007,533
01,2022.1,JOSE EDUARDO PEREIRA SOARES (30h),2M5  2T1,0,1,a definir,IGD0008,533
01,2022.1,ANDRE FARIA MENDONCA (60h),5T2345,0,30,BSA S B2 54/13,IGD0012,533
01,2022.1,WOLF UWE REIMOLD (90h),357M34,0,40,ICC AT 366/8,IGD0021,533
02,2022.1,RODRIGO MILONI SANTUCCI (90h),7T23  6N1234,0,40,FUP,IGD0021,533
03,2022.1,RODRIGO MILONI SANTUCCI (90h),6M1234 7M5  7T1,0,40,FUP,IGD0021,533
04,2022.1,CARLOS TADEU CARVALHO DO NASCIMENTO (90h),7M1234  5N34,0,40,FUP,IGD0021,533
05,2022.1,VALMIR DA SILVA SOUZA (30h),247T45,0,40,ICC AT 366/8,IGD0021,533
05,2022.1,ROBERTO VENTURA SANTOS (60h),247T45,0,40,ICC AT 366/8,IGD0021,533
06,2022.1,JULIA BARBOSA CURTO MA (90h),35M12  7T45,0,36,ICC AT 366/8,IGD0021,533
07,2022.1,TIAGO LUIS REIS JALOWITZKI (90h),357T45,0,40,ICC AT 366/8,IGD0021,533
08,2022.1,MARCO ANTONIO CACADOR MARTINS FERREIRA (90h),7T23  35N12,0,41,ICC AT 366/8,IGD0021,533
09,2022.1,VALMIR DA SILVA SOUZA (90h),35T23 7T45,0,32,ICC AT 366/8,IGD0021,533
01,2022.1,PAOLA FERREIRA BARBOSA (60h),5T2345,0,30,ICC ASS 339/11 e Lab M1,IGD0024,533
02,2022.1,PAOLA FERREIRA BARBOSA (60h),3M1234,0,30,ICC ASS 339/11 e Lab M1,IGD0024,533
01,2022.1,CESAR FONSECA FERREIRA FILHO (90h),3M12 4M1234  7N234,0,20,ICC AT 359/19 e Lab M 3,IGD0033,533
01,2022.1,CAIO ARTHUR SANTOS (90h),3M12 4M1234  7N234,0,20,ICC AT 359/19 e Lab M 3,IGD0033,533
01,2022.1,CATARINA LABOURE BEMFICA TOLEDO (90h),5M34  4T2345 7T234,0,17,ICC AT 361/19 e Lab M3,IGD0036,533
01,2022.1,NATALIA HAUSER (90h),5M34  4T2345 7T234,0,17,ICC AT 361/19 e Lab M3,IGD0036,533
02,2022.1,NATALIA HAUSER (75h),5M34 6M1234  345N4,0,17,ICC AT 361/19 e Lab M3,IGD0036,533
02,2022.1,CATARINA LABOURE BEMFICA TOLEDO (75h),5M34 6M1234  345N4,0,17,ICC AT 361/19 e Lab M3,IGD0036,533
01,2022.1,MARIA EMILIA SCHUTESKY (68h),4M34  34T23  2N234,0,15,ICC AT 359/19 (Diamante),IGD0041,533
01,2022.1,CLAUDINEI GOUVEIA DE OLIVEIRA (68h),4M34  34T23  2N234,0,15,ICC AT 359/19 (Diamante),IGD0041,533
01,2022.1,TATI DE ALMEIDA (45h),3M34 4M1234,0,25,ICC AT 345/8,IGD0047,533
01,2022.1,SUZAN WALESKA PEQUENO RODRIGUES (45h),3M34 4M1234,0,25,ICC AT 345/8,IGD0047,533
02,2022.1,SUZAN WALESKA PEQUENO RODRIGUES (45h),3M34  4T2345,0,25,ICC AT 345/8,IGD0047,533
02,2022.1,TATI DE ALMEIDA (45h),3M34  4T2345,0,25,ICC AT 345/8,IGD0047,533
01,2022.1,DERMEVAL APARECIDO DO CARMO (60h),46T45,0,20,ICC ASS 353/10,IGD0049,533
02,2022.1,DERMEVAL APARECIDO DO CARMO (60h),4T45 6T23,0,20,ICC ASS 353/10,IGD0049,533
01,2022.1,CARLOS JORGE DE ABREU (60h),35M34,0,25,ICC AT 345/8 (Fotogeologia) e AT 361/19 (Turmalina,IGD0051,533
03,2022.1,CARLOS JORGE DE ABREU (30h),3M12 5M34,0,20,ICC AT 345/8 (Fotogeologia) e AT 361/19 (Turmalina,IGD0051,533
01,2022.1,JOSE ELOI GUIMARAES CAMPOS (90h),35M12  7T34,0,30,ICC AT 359/19,IGD0054,533
02,2022.1,MARCO ANTONIO CACADOR MARTINS FERREIRA (60h),3T2345,0,15,ICC ASS 339/11 (Antigo Auditório),IGD0083,533
01,2022.1,TIAGO LUIS REIS JALOWITZKI (60h),56M34,0,25,ICC AT 349/19 (Ametista),IGD0085,533
01,2022.1,ELTON LUIZ DANTAS (105h),5T2345 7T56  7N1,0,30,ICC AT 359/19,IGD0088,533
01,2022.1,ADALENE MOREIRA SILVA (105h),35M34 7M123,0,23,ICC AT 359/19,IGD0096,533
01,2022.1,DERMEVAL APARECIDO DO CARMO (90h),6M1234 7M5,0,15,ICC ASS 353/10,IGD0098,533
01,2022.1,VALMIR DA SILVA SOUZA (15h),3M5  3T1,0,30,a definir,IGD0114,533
01,2022.1,CLAUDINEI GOUVEIA DE OLIVEIRA (30h),3M5  3T1,0,30,a definir,IGD0114,533
01,2022.1,NATALIA HAUSER (15h),3M5  3T1,0,30,a definir,IGD0114,533
01,2022.1,ELTON LUIZ DANTAS (30h),3M5  3T1,0,30,a definir,IGD0114,533
01,2022.1,HENRIQUE LLACER ROIG (15h),3M5  3T1,0,30,a definir,IGD0114,533
01,2022.1,GUILHERME DE OLIVEIRA GONCALVES (15h),3M5  3T1,0,30,a definir,IGD0114,533
01,2022.1,MARIA EMILIA SCHUTESKY (30h),3M5  3T1,0,30,a definir,IGD0114,533
01,2022.1,ROBERTA MARY VIDOTTI (15h),3M5  3T1,0,30,a definir,IGD0114,533
01,2022.1,LUIS GUSTAVO FERREIRA VIEGAS (15h),3M5  3T1,0,30,a definir,IGD0114,533
01,2022.1,HENRIQUE LLACER ROIG (90h),7M1234  7T23,0,5,estágio,IGD0126,533
02,2022.1,ELDER YOKOYAMA (90h),7M1234  7T23,0,5,estágio,IGD0126,533
03,2022.1,JOSE EDUARDO PEREIRA SOARES (90h),7M1234  7T23,0,5,estágio,IGD0126,533
04,2022.1,PAOLA FERREIRA BARBOSA (1h),7M12345  7T1,0,5,estágio,IGD0126,533
05,2022.1,RICARDO LOURENCO PINTO (90h),7M12345  7T1,0,5,estágio,IGD0126,533
07,2022.1,PAOLA FERREIRA BARBOSA (90h),2M12345,0,8,estágio,IGD0126,533
08,2022.1,MARIA EMILIA SCHUTESKY (90h),456N34,0,5,estágio,IGD0126,533
01,2022.1,MARCELO PERES ROCHA (60h),35M12,0,40,ICC AT 367/7,IGD0138,533
01,2022.1,SYLVIA MARIA DE ARAUJO (60h),2T2345,0,35,Lab M1,IGD0140,533
02,2022.1,CAIO ARTHUR SANTOS (60h),35N12,0,35,Lab M1,IGD0140,533
01,2022.1,ADRIANA MARIA COIMBRA HORBE (15h),4T23,0,15,ICC AT 361/19,IGD0142,533
01,2022.1,GUILHERME DE OLIVEIRA GONCALVES (15h),4T23,0,15,ICC AT 361/19,IGD0142,533
02,2022.1,ADRIANA MARIA COIMBRA HORBE (15h),4M12,0,15,ICC AT 361/19,IGD0142,533
02,2022.1,GUILHERME DE OLIVEIRA GONCALVES (15h),4M12,0,15,ICC AT 361/19,IGD0142,533
01,2022.1,ELDER YOKOYAMA (90h),7M5  3T2345 7T1,0,20,ICC AT 345/8,IGD0143,533
02,2022.1,HENRIQUE LLACER ROIG (90h),3T2345 7T6  7N1,0,20,ICC AT 338-10 Labgeo,IGD0143,533
01,2022.1,LUCIETH CRUZ VIEIRA (75h),6M5  7N1234,0,15,a definir,IGD0147,533
01,2022.1,TATI DE ALMEIDA (75h),6M5  7N1234,0,15,a definir,IGD0147,533
01,2022.1,MARTINO GIORGIONI (75h),6M5  7N1234,0,15,a definir,IGD0147,533
01,2022.1,HENRIQUE LLACER ROIG (75h),6M5  7N1234,0,15,a definir,IGD0147,533
01,2022.1,LUIS GUSTAVO FERREIRA VIEGAS (60h),35T23,0,40,ICC AT 367/7,IGD0148,533
01,2022.1,ELIZA INEZ NUNES PEIXOTO (90h),245M5  35T23,0,21,ICC AT 361/19,IGD0150,533
01,2022.1,PAOLA FERREIRA BARBOSA (15h),2T2345,0,20,ICC AT 367/7,IGD0158,533
01,2022.1,ADRIANA MARIA COIMBRA HORBE (45h),2T2345,0,20,ICC AT 367/7,IGD0158,533
01,2022.1,GUSTAVO MACEDO DE MELLO BAPTISTA (60h),6N1234,0,20,ICC A1 339/9 (LSRAE2),IGD0159,533
01,2022.1,REJANE ENNES CICERELLI (60h),5T2345,0,35,ICC AT 338/10,IGD0160,533
02,2022.1,EDILSON DE SOUZA BIAS (60h),6N1234,0,40,ICC AT 338/10,IGD0160,533
01,2022.1,ROBERTO VENTURA SANTOS (60h),35M34,0,30,ICC AT 367/7,IGD0162,533
01,2022.1,PAOLA FERREIRA BARBOSA (60h),2345M5,0,5,estágio,IGD0166,533
02,2022.1,NATALIA HAUSER (60h),7M1234,0,5,estágio,IGD0166,533
03,2022.1,ROBERTA MARY VIDOTTI (60h),7M1234,0,5,estágio,IGD0166,533
04,2022.1,ELDER YOKOYAMA (60h),3456N4,0,5,estágio,IGD0166,533
05,2022.1,JULIA BARBOSA CURTO MA (60h),2M1234,0,5,estágio,IGD0166,533
01,2022.1,RICARDO LOURENCO PINTO (60h),2N1234,0,40,ICC AT 366/8,IGD0167,533
02,2022.1,RICARDO LOURENCO PINTO (60h),46M34,0,40,ICC AT 366/8,IGD0167,533
01,2022.1,RICARDO LOURENCO PINTO (30h),2T23,0,32,ICC ASS 339/11,IGD0168,533
01,2022.1,JOAO WILLY CORREA ROSA (60h),46M12,0,45,ICC AT 366/8,IGD0173,533
02,2022.1,JOAO WILLY CORREA ROSA (60h),46T23,0,45,ICC AT 366/8,IGD0173,533
01,2022.1,LUCAS VIEIRA BARROS (60h),2T2345,0,30,Observátorio Sismológico,IGD0182,533
01,2022.1,RAUL ROBERTO POPPIEL (60h),5T2345,0,40,ICC ASS 283/10,IGD0183,533
02,2022.1,GIULIANO SANT ANNA MAROTTA (60h),6M1234,0,40,ICC ASS 283/10,IGD0183,533
03,2022.1,RAUL ROBERTO POPPIEL (60h),5M1234,0,40,ICC ASS 283/10,IGD0183,533
04,2022.1,REJANE ENNES CICERELLI (60h),4T2345,0,40,ICC ASS 283/10,IGD0183,533
05,2022.1,JOSE WILSON CORREA ROSA (60h),7T2345,0,40,ICC ASS 283/10,IGD0183,533
06,2022.1,EDILSON DE SOUZA BIAS (60h),3M1234,0,40,ICC ASS 283/10,IGD0183,533
07,2022.1,RAUL ROBERTO POPPIEL (60h),6T2345,0,40,ICC ASS 283/10,IGD0183,533
08,2022.1,JOSE WILSON CORREA ROSA (60h),7M1234,0,40,ICC ASS 283/10,IGD0183,533
01,2022.1,MARCELO PERES ROCHA (60h),46M12,0,30,ICC A1 343/9 LABCOM,IGD0187,533
01,2022.1,MARIA EMILIA SCHUTESKY (75h),6T56  6N123,0,15,a definir,IGD0191,533
01,2022.1,NATALIA HAUSER (75h),6T56  6N123,0,15,a definir,IGD0191,533
01,2022.1,GUILHERME DE OLIVEIRA GONCALVES (75h),6T56  6N123,0,15,a definir,IGD0191,533
01,2022.1,ELTON LUIZ DANTAS (75h),6T56  6N123,0,15,a definir,IGD0191,533
01,2022.1,LUIS GUSTAVO FERREIRA VIEGAS (75h),6T56  6N123,0,15,a definir,IGD0191,533
02,2022.1,JOSE ELOI GUIMARAES CAMPOS (75h),345T6 6T56,0,10,a definir,IGD0191,533
01,2022.1,JOSE EDUARDO PEREIRA SOARES (30h),4M12,0,21,ICC ASS 339/11,IGD0192,533
01,2022.1,FEDERICO ALBERTO CUADROS JIMENEZ (120h),35M1234,0,20,ICC AT 349/19 (Ametista) e Lab M3,IGD0194,533
02,2022.1,NILSON FRANCISQUINI BOTELHO (120h),3M1234  6T2345,0,21,ICC AT 349/19 (Ametista) e Lab M3,IGD0194,533
01,2022.1,SYLVIA MARIA DE ARAUJO (60h),4M1234,0,18,Lab M1 e M2,IGD0195,533
01,2022.1,GIULIANO SANT ANNA MAROTTA (60h),2T2345,0,35,ICC ASS 283/10,IGD0198,533
01,2022.1,GUILHERME DE OLIVEIRA GONCALVES (30h),6T23,0,40,ICC AT 361/19 (Turmalina),IGD0199,533
01,2022.1,MARTINO GIORGIONI (30h),2T2345,0,20,Lab M3,IGD0200,533
01,2022.1,LUCIETH CRUZ VIEIRA (30h),2T2345,0,20,Lab M3,IGD0200,533
01,2022.1,ROBERTA MARY VIDOTTI (45h),6T2345,0,36,ICC AT 338-10 Labgeo,IGD0201,533
01,2022.1,MONICA GIANNOCCARO VON HUELSEN (15h),6T2345,0,36,ICC AT 338-10 Labgeo,IGD0201,533
01,2022.1,CARLOS JORGE DE ABREU (60h),35T23,0,30,ICC ASS 353/10,IGD0203,533
02,2022.1,LUCIETH CRUZ VIEIRA (60h),35M34,0,30,ICC ASS 353/10,IGD0203,533
01,2022.1,RICARDO LOURENCO PINTO (120h),245T16 3T6 6T1,0,14,estágio,IGD0205,533
01,2022.1,GUSTAVO MACEDO DE MELLO BAPTISTA (30h),5M34,0,50,ICC AT 338/10,IGD0207,533
02,2022.1,JULIA BARBOSA CURTO MA (30h),2M12,0,50,ICC AT 338/10,IGD0207,533
01,2022.1,GEORGE SAND LEAO ARAUJO DE FRANCA (60h),3T2345,0,15,Observatório Sismológico,IGD0213,533
01,2022.1,ADRIANA CHATACK CARMELO (30h),4T23,0,20,ICC AT 367/7,IGD0214,533
01,2022.1,WELITOM RODRIGUES BORGES (75h),6M345  4T45,0,20,ICC A1 360/9,IGD0220,533
01,2022.1,JOSE EDUARDO PEREIRA SOARES (75h),5M5  35T23,0,20,ICC A1 360/9,IGD0223,533
01,2022.1,ADRIANA CHATACK CARMELO (45h),4M34 7M4,0,20,ICC AT 367/7,IGD0230,533
01,2022.1,ADRIANA CHATACK CARMELO (150h),2M5  2T16 3456T6  456N4,0,1,a definir,IGD0231,533
02,2022.1,GEORGE SAND LEAO ARAUJO DE FRANCA (150h),4567M5  3T6 4567T1  3N1,0,1,a definir,IGD0231,533
03,2022.1,GIULIANO SANT ANNA MAROTTA (150h),34567M5  34567T1,0,1,a definir,IGD0231,533
04,2022.1,MONICA GIANNOCCARO VON HUELSEN (150h),3M5  23456T1  2456N1,0,1,a definir,IGD0231,533
05,2022.1,ROBERTA MARY VIDOTTI (150h),3456M5  345T1 6T16  6N1,0,1,a definir,IGD0231,533
06,2022.1,ELDER YOKOYAMA (150h),34567M5  34567T1,0,2,a definir,IGD0231,533
08,2022.1,MARCO IANNIRUBERTO (150h),34567M5  34567T1,0,3,a definir,IGD0231,533
09,2022.1,NATALIA HAUSER (150h),34567M5  34567T1,1,1,a definir,IGD0231,533
10,2022.1,MARCELO PERES ROCHA (150h),34567M5  34567T1,0,1,a definir,IGD0231,533
11,2022.1,WELITOM RODRIGUES BORGES (150h),34567M5  34567T1,0,1,a definir,IGD0231,533
01,2022.1,ROBERTA MARY VIDOTTI (30h),7N1234,0,5,a definir,IGD0232,533
01,2022.1,ADRIANA CHATACK CARMELO (15h),7N1234,0,5,a definir,IGD0232,533
01,2022.1,MONICA GIANNOCCARO VON HUELSEN (15h),7N1234,0,5,a definir,IGD0232,533
01,2022.1,MONICA GIANNOCCARO VON HUELSEN (60h),4M1234,0,20,Observatório Sismológico,IGD0234,533
01,2022.1,MARCELO PERES ROCHA (40h),35M34,0,42,ICC A1 360/9,IGD0251,533
