cod,nome,cod_depto
PPGECL1924,ECOFISIOLOGIA VEGETAL,1490
PPGECL2785,ESTATÍSTICA APLICADA A ECOLOGIA,1490
PPGECL2789,SEMINÁRIO EM ECOLOGIA 1,1490
PPGECL2790,ECOLOGIA DE COMUNIDADE,1490
PPGECL2791,ECOLOGIA DE ECOSSISTEMAS,1490
PPGECL3425,ECOLOGIA DO FOGO,1490
PPGECL3599,ECOLOGIA DE PAISAGENS,1490
PPGECO0841,TEORIA DO CRESCIMENTO E DISTRIBUIÇÃO,1619
PPGECOP3184,SEMINÁRIO DE POLÍTICA ECONÔMICA 1,1619
PPGECOP3186,TÓPICOS ESPECIAIS EM ECONOMIA DO SETOR PÚBLICO,1619
PPGECOP3209,TEORIA DAS FINANÇAS 2,1619
PPGECOP3211,LEITURA PARA DISSERTAÇÃO 2,1619
PPGECOP3223,PLANEJAMENTO E ESTRUTURAÇÃO DE PROJETOS,1619
PPGECOP3224,GESTÃO DA INOVAÇÃO,1619
PPGECOP3230,SEMINÁRIOS DE DISSERTAÇÃO,1619
PPGECOP3255,ECONOMIA DA EDUCAÇÃO,1619
PPGECOP3266,ECONOMIA DO SETOR PÚBLICO,1619
CPPGA3254,ECONOMETRIA 1,1198
PPGD3252,ANÁLISE MACROECONÔMICA 1,1198
PPGECO0372,METODOLOGIA ECONÔMICA,1198
PPGECO0384,TÓPICOS EM CRESCIMENTO E DESENVOLVIMENTO ECONÔMICO,1198
PPGECO0460,ESTÁGIO DE DOCÊNCIA 1 EM ECONOMIA,1198
PPGECO0462,ESTÁGIO DE DOCÊNCIA 2 EM ECONOMIA,1198
PPGECO0486,ANÁLISE MICROECONÔMICA 2,1198
PPGECO0799,ECONOMIA DO SETOR PÚBLICO 2,1198
PPGECO0895,MICROECONOMIA 1,1198
PPGECO0899,MACROECONOMIA 1,1198
PPGECO6517,ANÁLISE MICROECONÔMICA 1,1198
PPGECO6530,ECONOMETRIA 2,1198
PPGECO6538,ECONOMIA POLÍTICA,1198
PPGECO6540,SEMINÁRIO DE POLÍTICA ECONÔMICA 2,1198
PPGECO6544,TEORIA DOS JOGOS,1198
PPGECO6588,DESENVOLVIMENTO ECONÔMICO,1198
PPGECO6593,TÓPICOS ESPECIAIS EM ANÁLISE ECONÔMICA,1198
PPGECO6785,MICROECONOMETRIA APLICADA,1198
PPGECO6798,ECONOMIA DA POLÍTICA AMBIENTAL,1198
PPGECO6826,MÉTODOS MATEMÁTICOS EM CIÊNCIAS SOCIAIS,1198
PPGECOP3233,ECONOMIA E DEMOCRACIA,1198
PPGECOP3249,MÉTODOS NUMÉRICOS E MODELOS COMPUTACIONAIS EM ECONOMIA,1198
PPGECOP3314,ANÁLISE ECONÔMICA,1198
PPGNH3268,ECONOMIA BRASILEIRA,1198
PPGEP3104,ATIVIDADES PROGRAMADAS EM PESQUISA,1620
PPGEP3127,EDUCAÇÃO UNIVERSAL EM PERSPECTIVA PÓS-COLONIAL,1620
PPGEP3134,"HISTÓRIA DAS CULTURAS ESCOLARES: PROBLEMAS, CONCEITOS E ABORDAGENS",1620
PPGEP3139,"SOCIEDADE, INFÂNCIA E DOCÊNCIA",1620
PPGEP3158,TÓPICOS ESPECIAIS EM EDUCAÇÃO,1620
PPGEP3160,CURRÍCULO E PEDAGOGIA HISTÓRICO-CRÍTICA,1620
PPGEP3435,PESQUISA APLICADA A EDUCAÇÃO,1620
PPG0019,DAS VIOLÊNCIAS E DA LETALIDADE INFANTO-JUVENIL,977
PPG0020,EDUCAÇÃO E APRENDIZAGEM,977
PPG0024,SISTEMA SOCIOEDUCATIVO E POLÍTICA DE ATENDIMENTO E MEDIDA DE PROTEÇÃO,977
PPGE0375,EPISTEMOLOGIA NA FORMAÇÃO DE PROFESSORES,977
PPGE0606,SEMINÁRIO DE PESQUISA EM EDUCAÇÃO DO CAMPO II,977
PPGE0607,SEMINÁRIO DE PESQUISA EM EDUCAÇÃO AMBIENTAL I,977
PPGE0608,SEMINÁRIO DE PESQUISA EM EDUCAÇÃO AMBIENTAL II,977
PPGE0614,SEMINÁRIO DE PESQUISA EM EDUCAÇÃO EM CIÊNCIAS E MATEMÁTICA II,977
PPGE0618,"SEMINÁRIO DE PESQUISA EM EDUCAÇÃO, TECNOLOGIAS E COMUNICAÇÃO II",977
PPGE2332,ESTADO E POLÍTICAS PÚBLICAS EM EDUCAÇÃO,977
PPGE2333,EPISTEMOLOGIA E PESQUISA EM CIÊNCIAS HUMANAS E SOCIAIS,977
PPGE3001,ESTÁGIO DE DOCÊNCIA NO ENSINO DE GRADUAÇÃO,977
PPGE3463,PENSAMENTO PEDAGÓGICO CONTEMPORÂNEO,977
PPGEDUC0009,SEMINÁRIO DE PESQUISA EM EDUCAÇÃO CIENTÍFICA,1185
PPGEDUC0011,ESTÁGIO EM DOCÊNCIA NO ENSINO SUPERIOR,1185
PPGEDUC0014,ATIVIDADES PROGRAMADAS EM EDUCAÇÃO EM CIÊNCIAS 1,1185
PPGEDUC0016,ATIVIDADES PROGRAMADAS EM EDUCAÇÃO EM CIÊNCIAS 2,1185
PPGEDUC0018,ATIVIDADES PROGRAMADAS EM EDUCAÇÃO EM CIÊNCIAS 3,1185
PPGEDUC0020,ATIVIDADES PROGRAMADAS EM EDUCAÇÃO EM CIÊNCIAS 4,1185
PPGEDUC0071,ESTÁGIO EM DOCÊNCIA NO ENSINO SUPERIOR 2,1185
PPGEDUC0089,EPISTEMOLOGIA E FILOSOFIA DA CIÊNCIA,1185
PPGEDUC0091,TENDÊNCIAS DAS PESQUISAS EM EDUCAÇÃO EM CIÊNCIAS,1185
PPGEFP3383,PROBLEMÁTICAS DA EDUCAÇÃO FÍSICA ESCOLAR,1625
PPGEFP3384,"ESCOLA, EDUCAÇÃO FÍSICA E PLANEJAMENTO",1625
PPGEFP3385,SEMINÁRIO DE PESQUISA EM EDUCAÇÃO FÍSICA,1625
PPGCR3005,NEUROFISIOLOGIA DO CONTROLE MOTOR,910
PPGEF0188,ESTÁGIO EM DOCÊNCIA I,910
PPGEF0295,TÓPICOS ESPECIAIS EM EDUCAÇÃO FÍSICA E ESPORTE,910
PPGEF0296,"EDUCAÇÃO FÍSICA, SAÚDE E SOCIEDADE",910
PPGEF2964,TÓPICOS EM AVALIAÇÃO DO DESEMPENHO FUNCIONAL HUMANO,910
PPGEF2967,INSTRUMENTAÇÃO EM BIOMECÂNICA,910
PPGEF3019,ESTÁGIO EM DOCÊNCIA II,910
PPGENF0009,ESTÁGIO DE DOCÊNCIA EM ENFERMAGEM 2,843
PPGENF0010,SEMINÁRIOS DE PESQUISA EM ENFERMAGEM,843
PPGENF0013,ESTÁGIO DE DOCÊNCIA EM ENFERMAGEM 1,843
PPGENF0023,ESTUDO INDIVIDUAL EM ENFERMAGEM 1,843
PPGENF0024,ESTUDO INDIVIDUAL EM ENFERMAGEM 2,843
PPGENF0099,CUIDADO UROLÓGICO NOS CICLOS DE VIDA NA PRÁTICA CLÍNICA E PESQUISA,843
PPGENF0113,PRÁTICA DE ENSINO EM DERMATOLOGIA,843
PPGENF0173,GESTÃO DE SISTEMAS E DOS SERVIÇOS DE SAÚDE,843
PPGEB0085,TÓPICOS ESPECIAIS EM ANÁLISE DE DADOS PARA SAÚDE,959
PPGEB0098,TÓPICOS ESPECIAIS EM BIOTECNOLOGIA,959
PPGEB0105,TECNOLOGIAS EM ENGENHARIA BIOMÉDICA,959
PPGEB0117,PROJETO DE EQUIPAMENTOS MÉDICOS,959
PPGEB0218,FUNDAMENTOS DE METODOLOGIA CIENTÍFICA,959
PPGEB2901,ESTÁGIO EM DOCÊNCIA,959
PGEA4036,CONTROLE NÃO LINEAR,949
PPGEE0232,ELETRÔNICA DE POTÊNCIA,948
PPGEE0345,COMUNICAÇÕES ÓPTICAS,948
PPGEE0510,REDES DE COMUNICAÇÃO MÓVEL,948
PPGEE1996,ESTABILIDADE DE SISTEMAS DE POTÊNCIA,948
PPGEE2166,PROCESSOS ESTOCÁSTICOS,948
PPGEE2167,METODOLOGIA DE PESQUISA CIENTÍFICA,948
PPGEE2620,TÓPICOS EM TELECOMUNICAÇÕES 1,948
PPGEE3399,INSTRUMENTAÇÃO BIOMÉDICA,948
PPGEE3601,PROCESSAMENTO DE SINAIS,948
PPGEE3612,TÓPICOS EM REDES DE COMUNICAÇÃO 1,948
PPGEE3625,APLICAÇÕES DISTRIBUÍDAS,948
PPGEE4038,ESTUDO ORIENTADO 1,948
PPGEE4039,ESTUDO ORIENTADO 2,948
PPGEE4040,ESTÁGIO DE DOCÊNCIA EM ENGENHARIA ELÉTRICA 1,948
PPGEE4041,ESTÁGIO DE DOCÊNCIA EM ENGENHARIA ELÉTRICA 2,948
PPGEC0055,TEMAS ATUAIS EM BIOQUÍMICA,1186
MNPEF0003,MECÂNICA QUÂNTICA,1506
MNPEF0004,FÍSICA CONTEMPORÂNEA,1506
MNPEF0015,ESTÁGIO SUPERVISIONADO EM ENSINO DE FÍSICA,1506
MNPEF0016,FÍSICA NO ENSINO FUNDAMENTAL EM UMA PERSPECTIVA MULTIDISCIPLINAR,1506
PROFIS3165,TERMODINÂMICA E MECÂNICA ESTATÍSTICA,1506
PROFIS3327,ATIVIDADES EXPERIMENTAIS PARA ENSINO MÉDIO E FUNDAMENTAL,1506
PROFGEO3556,EPISTEMOLOGIA DO ENSINO DE GEOGRAFIA,1613
PROFGEO3565,GEOICONOGRAFIA E MULTIMÍDIAS,1613
CPPGA2214,DELINEAMENTO E ANÁLISE DE EXPERIMENTOS,876
PPGEST0018,ESTÁGIO DE DOCÊNCIA NO ENSINO DE GRADUAÇÃO EM ESTATÍSTICA,876
PPGEST0039,AMOSTRAGEM COMPLEXA,876
PPGEST2216,TÉCNICAS COMPUTACIONAIS EM ESTATÍSTICA,876
PPGEST2217,MODELOS LINEARES GENERALIZADOS,876
PPGEST3982,ESTATÍSTICA MATEMÁTICA,876
PPGFIT3493,MÉTODOS DE PESQUISA EM ESTATÍSTICA,876
PECC3948,GESTÃO E ECONOMIA DO PROCESSO DE PRODUTOS DE EDIFICAÇÕES,829
PPC0007,Projeto de Instalações Elétricas,829
PPCE0052,TÉCNICAS DE ANÁLISE MICROESTRUTURAL,829
PPCE0126,MECÂNICA DOS SÓLIDOS AVANÇADA,829
PPCE0134,MECÂNICA EXPERIMENTAL,829
PPCE0144,ESTUDOS ESPECIAIS EM ESTRUTURAS DE CONCRETO 1,829
PPCE0152,TEORIA DAS ESTRUTURAS LAMINARES,829
PPCE0217,CONCRETO PROTENDIDO,829
PPCE0228,CIÊNCIA DOS MATERIAIS APLICADA AOS MATERIAIS DE CONSTRUÇÃO CIVIL,829
PPCE0229,SEMINÁRIO DE DOUTORADO,829
PPCE0232,ESTÁGIO DOCÊNCIA EM ESTRUTURAS E CONSTRUÇÃO CIVIL 1,829
PPCE0233,ESTÁGIO DOCÊNCIA EM ESTRUTURAS E CONSTRUÇÃO CIVIL 2,829
PPCE0238,MECÂNICA DOS MEIOS CONTÍNUOS APLICADA,829
PPCE0240,ESTUDO DIRIGIDO EM ESTRUTURAS E CONSTRUÇÃO CIVIL,829
PPGG2139,MÉTODOS MATEMÁTICOS PARA ENGENHARIA,829
PPGG2141,DINÂMICA DAS ESTRUTURAS 1,829
PPGG2142,MÉTODOS DOS ELEMENTOS FINITOS 1,829
PPGG2143,MÉTODO DOS ELEMENTOS DE CONTORNO,829
PPGECSA0099,SEMINÁRIO DE ELABORAÇÃO DE TESE 2,1225
PPGECSA0109,TÓPICOS ESPECIAIS DE TEORIA ANTROPOLÓGICA 1,1225
PPGECSA2412,SEMINÁRIO DE ELABORAÇÃO DE DISSERTAÇÃO 1,1225
PPGECSA2414,TÓPICOS ESPECIAIS EM POLÍTICAS PÚBLICAS NAS AMÉRICAS 2,1225
PPGECSA2415,ESTÁGIO DOCENTE EM ESTUDOS COMPARADOS SOBRE AS AMÉRICAS 1,1225
PPGECSA2416,TÓPICOS ESPECIAIS EM CIÊNCIAS SOCIAIS 2,1225
PPGECSA2929,SEMINÁRIO DE ELABORAÇÃO DE DISSERTAÇÃO 2,1225
PPGECSA2933,ESTÁGIO DOCENTE EM ESTUDOS COMPARADOS SOBRE AS AMÉRICAS 2,1225
PPGECSA3862,SEMINÁRIO DE ELABORAÇÃO DE TESE 1,1225
POSTRAD0035,"LEXICOLOGIA, LEXICOGRAFIA E TRADUÇÃO",1494
POSTRAD0037,OFICINA DE TRADUÇÃO 2,1494
POSTRAD0038,SEMINÁRIO AVANÇADO EM TRADUÇÃO,1494
POSTRAD0046,ESTÁGIO DOCÊNCIA EM ESTUDOS DE TRADUÇÃO,1494
POSTRAD2086,TEORIAS CONTEMPORÂNEAS DA TRADUÇÃO,1494
PPGE2479,CONHECIMENTO E SOCIEDADE,917
PPGFIL0008,ORIENTAÇÃO DE PROJETO,917
PPGFIL0009,DEFESA DE PROJETO,917
PPGFIL0028,HISTÓRIA DA FILOSOFIA MODERNA I,917
PPGFIL0039,TÓPICOS EM ÉTICA I,917
PPGFIL0043,TÓPICOS EM FILOSOFIA DA RELIGIÃO I,917
PPGFIL0053,SEMINÁRIO DE HISTÓRIA DA FILOSOFIA CONTEMPORÂNEA,917
PPGFIL0106,ESTÁGIO DOCENTE,917
PPGFIL2277,TEORIAS ÉTICAS NA ANTIGUIDADE E NA IDADE MÉDIA,917
PPGFIL2946,FILOSOFIA E POLÍTICA,917
PPGFIL3065,FILOSOFIA ANALÍTICA DA LINGUAGEM,917
PPGFIL3067,SEMINÁRIO TUTORIAL 1,917
PPGFIL3068,SEMINÁRIO TUTORIAL 2/QUALIFICAÇÃO,917
PPGBB1911,FUNGOS FITOPATOGÊNICOS,947
PPGBB1915,BACTERIOLOGIA VEGETAL,947
PPGBB3527,ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS BIOLÓGICAS 3,947
PPGBB3638,ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS BIOLÓGICAS 1,947
PPGBB3639,ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS BIOLÓGICAS 2,947
PPGBB3650,TÓPICOS ESPECIAIS EM INTERAÇÃO PARASITA-HOSPEDEIRO,947
PPGFIT0010,PESQUISA EM FITOPATOLOGIA 1,947
PPGFIT0011,PESQUISA EM FITOPATOLOGIA 2,947
PPGFIT0107,SEMINÁRIO TEMÁTICO EM FITOPATOLOGIA 2,947
PPGFIT0110,SEMINÁRIO TEMÁTICO EM FITOPATOLOGIA 3,947
PPGFIT0170,NEMATOLOGIA MOLECULAR,947
PPGFIT0171,MÉTODOS EM FITOPATOLOGIA,947
PPGFIT1910,VETORES DE PATOGENOS VEGETAIS,947
PPGFIT1919,CONTROLE DAS DOENÇAS DAS PLANTAS,947
PPGFIT1927,SEMINÁRIO TEMÁTICO EM FITOPATOLOGIA 1,947
PPGFIT1928,SEMINÁRIO DO PROJETO DE DISSERTAÇÃO,947
PPGFIT1935,RESISTÊNCIA DE PLANTAS A DOENÇAS,947
PPGFIT1936,TÓPICOS ESPECIAIS EM FITOPATOLOGIA,947
PPGBIOMOL3337,TEORIA QUÂNTICA 1,985
PPGFIS0018,TEORIA QUÂNTICA 2,985
PPGFIS0045,ESTADO SÓLIDO 1,985
PPGFIS0099,TEORIA QUÂNTICA DE CAMPOS 1,985
PPGFIS0175,ESTÁGIO DE DOCÊNCIA 1,985
PPGFIS0176,ESTÁGIO DE DOCÊNCIA 2,985
PPGFIS0177,ESTÁGIO DE DOCÊNCIA 3,985
PPGFIS0180,INTRODUÇÃO A SISTEMAS DE MATERIAIS NANOESTRUTURADOS,985
PPGFIS1820,MECÂNICA ESTATÍSTICA,985
PPGFIS3335,ELETRODINÂMICA CLÁSSICA 1,985
PPGFIS3352,TÓPICOS DE FÍSICA 2,985
PPGFIS3745,FÍSICA ATÔMICA E MOLECULAR 1,985
PPGFIS3747,TÓPICOS DE FÍSICA 1,985
PPGEO3752,ESTÁGIO DOCENTE 1,932
PPGGAG0218,SEMINÁRIO DE PÓS-GRADUAÇÃO 1,932
PPGGAG0220,SEMINÁRIO DE PÓS-GRADUAÇÃO 2,932
PPGGAG0244,FUNDAMENTOS DE SISTEMAS SENSORES PARA GEOCIÊNCIAS APLICADAS,932
PPGGAG0288,RAIOS X APLICADOS A TÉCNICA DE MICROTOMOGRAFIA EM GEOCIÊNCIAS,932
PPGGAG1888,TÓPICOS EM HIDROGEOLOGIA E MEIO AMBIENTE 1,932
PPGGAG1958,NORMALIZAÇÃO DE DADOS CARTOGRÁFICOS PARA SIG,932
PPGGAG3478,SISMOLOGIA BÁSICA,932
PPGGAG3480,ESTÁGIO DOCENTE 2,932
PPGGAG3481,TÓPICOS ESPECIAIS EM MÉTODOS DE GEOFÍSICA APLICADA 2,932
PPGGAG3482,TÓPICOS AVANÇADOS EM MÉTODOS DE GEOFÍSICA APLICADA 2,932
PPGGAG3542,TÓPICOS ESPECIAIS EM MÉTODOS DE GEOFÍSICA APLICADA 1,932
PPGGAG3543,TÓPICOS AVANÇADOS EM MÉTODOS DE GEOFÍSICA APLICADA 1,932
PPGT0029,SISTEMA DE BANCO DE DADOS ESPACIAIS,932
PPGCA0033,GEOMORFOLOGIA CLIMÁTICA,1493
PPGGEA0066,ESTÁGIO DOCENTE 2,1493
PPGGEA0073,MENSURAÇÃO DE PROCESSOS GEOMORFOLÓGICOS NOS SISTEMA BACIA HIDROGRÁFICA,1493
PPGGEA0395,"GOVERNANÇA, SISTEMAS AGROALIMENTARES E REDES GLOBAIS DE PRODUÇÃO",1493
PPGGEA0444,TRABALHO PROGRAMADO DOUTORADO GEOGRAFIA 2,1493
PPGGEA3506,ESTUDOS INDIVIDUAIS EM GEOGRAFIA,1493
PPGGEA3507,ESTÁGIO DOCENTE,1493
PPGGEA3510,TEORIA E MÉTODO DA GEOGRAFIA,1493
PPGGEA3663,TÓPICOS ESPECIAIS EM GEOGRAFIA,1493
PPGGEA3833,GEOGRAFIA DA PERCEPÇÃO,1493
PPGGEA3900,ANÁLISE ESPACIAL INTRA-URBANA,1493
PPGGEA4050,TRABALHO PROGRAMADO DOUTORADO GEOGRAFIA 1,1493
PPGSA0025,GEOGRAFIA AMBIENTE E SAÚDE,1493
CPPGA2110,IDENTIFICAÇÃO DE ARGILOMINERAIS POR DIFRATOMETRIA DE RAIOS-X,931
PPGEO0066,MICROPALEONTOLOGIA AVANÇADA,931
PPGEO0075,TÓPICOS EM METALOGENIA 1,931
PPGEO0093,GEOLOGIA DE ISOTOPOS RADIOGENICOS,931
PPGEO0116,SEMINÁRIO 2,931
PPGEO0165,MINERALOGIA DE SILICATOS,931
PPGEO0294,PETROLOGIA DE ROCHAS GRANÍTICAS,931
PPGEO0362,FERRAMENTAS GEOQUÍMICAS PARA ESTUDOS PALEOCLIMÁTICOS,931
PPGEO0366,CINTURÕES DE DOBRAS E CAVALGAMENTOS,931
PPGEO0367,METODOLOGIA E ESCRITA CIENTÍFICA,931
PPGEO1879,INTEMPERISMO E LATERIZAÇÃO,931
PPGEO1880,SEMINÁRIO 1,931
PPGEO2109,TÉCNICAS ANALÍTICAS DE MINERAIS E ROCHAS,931
PPGG0124,METODOLOGIA E ATIVIDADES CIENTÍFICAS E DE ENSINO EM GEOTECNIA,901
PPGG0125,MÉTODO DOS ELEMENTOS DISCRETOS,901
PPGG0127,MODELAGEM NUMÉRICA APLICADA A PROJETOS GEOTÉCNICOS,901
PPGG0162,GEOLOGIA DE ENGENHARIA,901
PPGG0191,INVESTIGAÇÕES DE CAMPO,901
PPGG0206,SEMINÁRIO EM GEOTECNIA 1,901
PPGG0211,LABORATÓRIO DE GEOTECNIA,901
PPGG0295,PRÁTICA DO ENSINO EM GEOTECNIA 1,901
PPGG0297,PRÁTICA DO ENSINO EM GEOTECNIA 2,901
PPGG0301,GEOPROCESSAMENTO EM GEOTECNIA,901
PPGG0326,MELHORIA DE SOLOS,901
PPGG2134,RESISTÊNCIA AO CISALHAMENTO DOS SOLOS,901
PPGG2136,MECÂNICA DAS ROCHAS,901
PPGG2172,ADENSAMENTO,901
PPGG2173,PERCOLAÇÃO EM MEIOS POROSOS,901
PPGG3928,ELÁSTICIDADE E PLASTICIDADE EM GEOTECNIA,901
PPGG3932,MÉTODOS ESTATÍSTICOS EM GEOTECNIA,901
PROFAGU0021,GOVERNANÇA E REGULAÇÃO DAS ÁGUAS,1503
PROFAGU0022,GESTÃO PARTICIPATIVA DAS ÁGUAS,1503
PROFÁGUA1949,RECUPERAÇÃO DE ÁREAS DEGRADADAS,1503
PROFÁGUA3124,TÓPICOS ESPECIAIS EM EDUCAÇÃO AMBIENTAL E RECURSOS HÍDRICOS,1503
PROFÁGUA3989,INSTRUMENTOS PARA A GESTÃO DE RECURSOS HÍDRICOS,1503
CPPAGR0024,"ESTADO, GOVERNO E POLÍTICAS PÚBLICAS",933
PPGCONT0055,ECONOMIA DO SETOR PÚBLICO,933
PPGP0013,MÉTODOS QUANTITATIVOS APLICADOS À GESTÃO PÚBLICA,933
PPGP0016,TEORIA E PRÁTICA DA PESQUISA CIENTÍFICA,933
PPGP0020,INOVAÇÃO E DESENVOLVIMENTO TERRITORIAL,933
PPGP0036,GESTÃO DE PESSOAS  NO SETOR PÚBLICO,933
PPGP0052,SUSTENTABILIDADE NA ADMINISTRAÇÃO PÚBLICA,933
PPGP3655,INDICADORES SÓCIO ECONÔMICOS E AMBIENTAIS,933
PPGHIS0042,HISTÓRIA SOCIAL E SUAS MÚLTIPLAS FORMAS 1,928
PPGHIS0320,ESTÁGIO DOCENTE EM HISTÓRIA 2,928
PPGHIS2335,"IDEIAS, HISTORIOGRAFIA E TEORIA 1",928
PPGHIS2519,"HISTÓRIA CULTURAL, MEMÓRIAS E IDENTIDADE 1",928
PPGHIS2520,"HISTÓRIA CULTURAL, MEMÓRIAS E IDENTIDADE 3",928
PPGHIS3630,ESTÁGIO DOCENTE EM HISTÓRIA 1,928
PPGI0081,ENGENHARIA DE SOFTWARE 2,895
PPGI0084,TEORIA DA COMPUTAÇÃO,895
PPGI0088,ESTÁGIO DE DOCÊNCIA NO ENSINO DE GRADUAÇÃO EM CIÊNCIA DA COMPUTAÇÃO,895
PPGI0095,SEMINÁRIO,895
PPGI0102,TÓPICOS EM SISTEMAS DE COMPUTAÇÃO,895
PPGI0104,TRABALHO INDIVIDUAL EM SISTEMAS DE COMPUTAÇÃO,895
PPGI0105,TRABALHO INDIVIDUAL EM FUNDAMENTOS E MÉTODOS DE COMPUTAÇÃO,895
PPGI0113,TÓPICOS AVANÇADOS EM FORMALISMOS E MÉTODOS DA COMPUTAÇÃO,895
PPGI0130,TEORIA DE TIPOS,895
PPGI0134,MÉTODOS QUANTITATIVOS EM COMPUTAÇÃO,895
PPGI0183,PESQUISA OPERACIONAL,895
PPGI0199,PROCESSAMENTO DIGITAL DE SINAIS,895
PPGI2221,INTELIGÊNCIA ARTIFICIAL 1,895
PPGI2222,FUNDAMENTOS DE SISTEMAS COMPUTACIONAIS,895
PPGINT1974,SEMINÁRIOS 1,960
PPGINT1975,SEMINÁRIOS 2,960
PPGINT1982,TÓPICOS ESPECIAIS EM MECÂNICA COMPUTACIONAL,960
PPGINT2000,DINAMICA NÃO LINEAR E CAOS,960
PPGINT2019,FUNDAMENTOS DA AQUISIÇÃO E PROCESSAMENTO DE SINAIS DIGITAIS,960
PPGINT2105,ANÁLISE E CONTROLE DE SISTEMAS DINÂMICOS,960
PPGINT2169,INTRODUÇÃO A MECÂNICA DA FRATURA,960
PPGINT2171,VIBRAÇÕES DE SISTEMAS MECÂNICOS,960
PPGAS0453,"SEM AVAN DE PESQ: LÍN INDIG BRAS: FONO, GRAM, HIST E CONTATO LINGUISTI",1495
PPGL0012,LABORAÓRIO DE ANÁLISE LINGUÍSTICA 1: LINGUAGEM E ENSINO,1495
PPGL0013,LABORAÓRIO DE ANÁLISE LINGUÍSTICA 2: LINGUAGEM E ENSINO,1495
PPGL0057,SEMINÁRIO AVANÇADO DE PESQUISA: TEORIA E ANÁLISE LINGUÍSTICA,1495
PPGL0060,SEMINÁRIO AVANÇADO DE PESQUISA: LINGUAGEM E SOCIEDADE,1495
PPGL0061,ESTÁGIO DOCENTE I,1495
PPGL0063,ESTÁGIO DOCENTE I,1495
PPGL0064,ESTÁGIO DOCENTE II,1495
PPGL0082,ESTUDO DIRIGIDO DE SINTAXE,1495
PPGL0146,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: MORFOLOGIA 1,1495
PPGL0157,TRABALHO DE CAMPO 1,1495
PPGL0159,TRABALHO DE CAMPO 2,1495
PPGL0169,ESTÁGIO DOCENTE 1,1495
PPGL0199,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: LÉXICO E TERMINOLOGIA 1,1495
PPGL2026,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: SINTAXE 1,1495
PPGL2027,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: SOCIOLINGÜÍSTICA 1,1495
PPGL2196,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: SOCIOLINGÜÍSTICA 2,1495
PPGL2253,TÓPICOS ESPECIAIS EM LINGÜÍSTICA 1,1495
PPGL2443,FONOLOGIA,1495
PPGL2574,MORFOLOGIA,1495
PPGL2575,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: ANÁLISE DO DISCURSO 1,1495
PPGL2742,LEXICOLOGIA E TERMINOLOGIA,1495
PPGL2743,LINGÜÍSTICA ANTROPOLÓGICA,1495
PPGL2744,LEXICOLOGIA E LEXICOGRAFIA,1495
PPGL3142,SOCIOLINGÜÍSTICA INTERACIONAL,1495
PPGL3144,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: SINTAXE 2,1495
PPGL3150,TIPOLOGIA DE LÍNGUAS INDÍGENAS BRASILEIRA,1495
PPGL3151,TÓPICOS ESPECIAIS EM LINGUÍSTICA 2,1495
PPGL3170,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: MORFOLOGIA 2,1495
PPGL3664,ESTUDO DIRIGIDO DE ANÁLISE DO DISCURSO,1495
PPGL3667,METODOLOGIA DE PESQUISA E ELABORAÇÃO DE PROJETOS,1495
PPGL3867,TÓPICOS DE ANÁLISE DE DISCURSO 2,1495
PPGL4054,LINGÜÍSTICA HISTÓRICA,1495
PGLA0066,SEMINÁRIO DE PESQUISA,1203
PGLA0108,ESTÁGIO DOCENTE LINGÜÍSTICA APLICADA,1203
PGLA2085,INTERCULTURALIDADE NO ENSINO DE LÍNGUAS,1203
PGLA2914,TÓPICOS ESPECIAIS EM LINGÜÍSTICA APLICADA AO ENSINO DE LÍNGUAS,1203
PGLA3148,HISTÓRIA DO ENSINO DE LÍNGUAS NO BRASIL,1203
PGLA3149,TÓPICOS ESPECIAIS EM LINGÜÍSTICA APLICADA 2,1203
POSLIT0027,ESTUDOS ÉTNICOS E RACIAIS,987
POSLIT0037,EPISTEMOLOGIA DO ROMANCE,987
POSLIT0044,DESCONSTRUÇÃO E ESCRITURA,987
POSLIT0288,ESTÁGIO DOCENTE,987
POSLIT0305,ESTÁGIO DOCENTE 2,987
POSLIT2581,ESTÉTICA LITERÁRIA,987
POSLIT2582,ARTE E LITERATURA,987
POSLIT2583,ANÁLISE DO TEXTO,987
POSLIT2584,FILOSOFIA E LITERATURA,987
POSLIT3159,POÉTICAS CONTEMPORÂNEAS,987
POSLIT3582,A PERMANÊNCIA DO ROMANCE HISTÓRICO,987
POSLIT3585,SEMINÁRIO AVANÇADO EM LITERATURA BRASILEIRA 1,987
PPGMAT0025,TÓPICOS EM MATEMÁTICA,983
PPGMAT0045,GEOMETRIA RIEMANNIANA,983
PPGMAT0098,PESQUISA EM MATEMÁTICA C,983
PPGMAT0164,SEMINÁRIO DE ANÁLISE FUNCIONAL NÃO LINEAR,983
