cod,nome,cod_depto
PPGENF0013,ESTÁGIO DE DOCÊNCIA EM ENFERMAGEM 1,843
PPGENF0023,ESTUDO INDIVIDUAL EM ENFERMAGEM 1,843
PPGENF0024,ESTUDO INDIVIDUAL EM ENFERMAGEM 2,843
PPGENF0167,QUALIDADE DE VIDA E SAÚDE,843
PPGENF0169,BASES TEÓRICAS E FILOSÓFICAS DA ENFERMAGEM,843
PPGENF0171,TÓPICOS ESPECIAIS 2,843
PPGENF0175,POLÍTICAS DE ATENÇÃO À SAÚDE DA CRIANÇA E DO ADOLESCENTE,843
PPGENF2461,PLANEJAMENTO DE PESQUISA EM ENFERMAGEM: MÉTODOS E TÉCNICAS,843
PPGEB0064,ESTATÍSTICA APLICADA À ENGENHARIA BIOMÉDICA 1,959
PPGEB0067,ESTUDO ORIENTADO PARA ENGENHARIA BIOMÉDICA 2,959
PPGEB0085,TÓPICOS ESPECIAIS EM ANÁLISE DE DADOS PARA SAÚDE,959
PPGEB0098,TÓPICOS ESPECIAIS EM BIOTECNOLOGIA,959
PPGEB0105,TECNOLOGIAS EM ENGENHARIA BIOMÉDICA,959
PPGEB0218,FUNDAMENTOS DE METODOLOGIA CIENTÍFICA,959
PPGEB2901,ESTÁGIO EM DOCÊNCIA,959
PPGEB3396,TÓPICOS ESPECIAIS EM PROCESSAMENTO DE SINAIS BIOMÉDICOS,959
PPGEB3401,FISIOLOGIA PARA ENGENHARIA BIOMÉDICA,959
PPGEB4024,ESTUDO ORIENTADO PARA ENGENHARIA BIOMÉDICA 1,959
PPGEE1956,TÓPICOS EM CONTROLE E AUTOMAÇÃO 1,948
PPGEE2166,PROCESSOS ESTOCÁSTICOS,948
PPGEE2167,METODOLOGIA DE PESQUISA CIENTÍFICA,948
PPGEE2620,TÓPICOS EM TELECOMUNICAÇÕES 1,948
PPGEE3604,MODELAGEM DE SISTEMAS DE POTÊNCIA,948
PPGEE3607,TÓPICOS EM SISTEMAS DE POTÊNCIA 1,948
PPGEE3621,CODIFICAÇÃO DIGITAL DE SINAIS,948
PPGEE4038,ESTUDO ORIENTADO 1,948
PPGEE4039,ESTUDO ORIENTADO 2,948
PPGEE4040,ESTÁGIO DE DOCÊNCIA EM ENGENHARIA ELÉTRICA 1,948
PPGEE4041,ESTÁGIO DE DOCÊNCIA EM ENGENHARIA ELÉTRICA 2,948
PPGEE4047,TÓPICOS EM REDES DE COMUNICAÇÃO 2,948
PPGEC1882,DIVULGAÇÃO CIENTÍFICA,1186
PPGEC3105,ANÁLISE QUALITATIVA NA PESQUISA EM ENSINO DE CIÊNCIAS,1186
MNPEF0005,MARCOS NO DESENVOLVIMENTO DA FÍSICA,1506
MNPEF0009,ACOMPANHAMENTO DE PRÁTICA DE IMPLEMENTAÇÃO DO PRODUTO EDUCACIONAL,1506
MNPEF0015,ESTÁGIO SUPERVISIONADO EM ENSINO DE FÍSICA,1506
PROFGEO3555,METODOLOGIA DO ENSINO DA GEOGRAFIA,1613
PROFGEO3567,GEOGRAFIA FÍSICA E ENSINO,1613
CPPGA2118,MÉTODOS ESTATÍSTICOS 1,876
PPGEST0024,TÓPICOS ESPECIAIS EM ESTATÍSTICA 2,876
PPGEST2215,TÓPICOS ESPECIAIS EM ESTATÍSTICA 1,876
PPGEST2218,ANÁLISE DE SÉRIES TEMPORAIS,876
PPGEST2219,INFERÊNCIA BAYESIANA,876
PPGEST2220,INFERÊNCIA ESTATÍSTICA,876
PPC0008,Projeto Integrado BIM,829
PPCE0058,"DURABILIDADE, DEGRADAÇÃO E VIDA UTIL DOS EDIFÍCIOS E DE SEUS ELEMENTOS",829
PPCE0126,MECÂNICA DOS SÓLIDOS AVANÇADA,829
PPCE0142,TECNOLOGIA AVANÇADA DO CONCRETO,829
PPCE0150,INSTABILIDADE ESTRUTURAL,829
PPCE0157,ESTUDOS ESPECIAIS EM ESTRUTURAS E CONCRETO 2,829
PPCE0202,AERODINÂMICA APLICADA,829
PPCE0204,AVALIAÇÃO DE DESEMPENHO DE EDIFICAÇÕES,829
PPCE0210,DINÂMICA DAS ESTRUTURAS 2,829
PPCE0229,SEMINÁRIO DE DOUTORADO,829
PPCE0232,ESTÁGIO DOCÊNCIA EM ESTRUTURAS E CONSTRUÇÃO CIVIL 1,829
PPCE0233,ESTÁGIO DOCÊNCIA EM ESTRUTURAS E CONSTRUÇÃO CIVIL 2,829
PPCE0240,ESTUDO DIRIGIDO EM ESTRUTURAS E CONSTRUÇÃO CIVIL,829
PPGG2139,MÉTODOS MATEMÁTICOS PARA ENGENHARIA,829
PPGG2141,DINÂMICA DAS ESTRUTURAS 1,829
PPGECSA0099,SEMINÁRIO DE ELABORAÇÃO DE TESE 2,1225
PPGECSA1862,PARADIGMAS EM CIÊNCIAS SOCIAIS,1225
PPGECSA2412,SEMINÁRIO DE ELABORAÇÃO DE DISSERTAÇÃO 1,1225
PPGECSA2413,TÓPICOS ESPECIAIS DE TEORIA ANTROPOLÓGICA 2,1225
PPGECSA2415,ESTÁGIO DOCENTE EM ESTUDOS COMPARADOS SOBRE AS AMÉRICAS 1,1225
PPGECSA2416,TÓPICOS ESPECIAIS EM CIÊNCIAS SOCIAIS 2,1225
PPGECSA2529,"SOCIEDADE, CULTURA E POLÍTICA NAS AMÉRICAS",1225
PPGECSA2929,SEMINÁRIO DE ELABORAÇÃO DE DISSERTAÇÃO 2,1225
PPGECSA2931,TÓPICOS ESPECIAIS DE TEORIA POLÍTICA 1,1225
PPGECSA2933,ESTÁGIO DOCENTE EM ESTUDOS COMPARADOS SOBRE AS AMÉRICAS 2,1225
PPGECSA3091,TÓPICOS ESPECIAIS  DE METODOLOGIA QUALITATIVA 2,1225
PPGECSA3862,SEMINÁRIO DE ELABORAÇÃO DE TESE 1,1225
POSTRAD0037,OFICINA DE TRADUÇÃO 2,1494
POSTRAD0046,ESTÁGIO DOCÊNCIA EM ESTUDOS DE TRADUÇÃO,1494
POSTRAD2086,TEORIAS CONTEMPORÂNEAS DA TRADUÇÃO,1494
POSTRAD2087,"SOCIOLINGUÍSTICA E TRADUÇÃO: LÍNGUA, CULTURA E INTERAÇÃO SOCIAL",1494
POSTRAD2090,HISTÓRIA DA TRADUÇÃO,1494
POSTRAD2093,ENFOQUES DA PESQUISA EM TRADUÇÃO 2,1494
POSTRAD3078,OFICINA DE TRADUÇÃO 1,1494
POSTRAD3162,TRADUÇÃO E SEMIÓTICA,1494
PPGE2611,FENOMENOLOGIA E HERMENÊUTICA,917
PPGFIL0008,ORIENTAÇÃO DE PROJETO,917
PPGFIL0009,DEFESA DE PROJETO,917
PPGFIL0106,ESTÁGIO DOCENTE,917
PPGFIL0120,EPISTEMOLOGIA ANALÍTICA DA RELIGIÃO,917
PPGFIL3048,TEORIA DAS CIÊNCIAS HUMANAS,917
PPGFIL3067,SEMINÁRIO TUTORIAL 1,917
PPGFIL3068,SEMINÁRIO TUTORIAL 2/QUALIFICAÇÃO,917
PPGFIL3073,SEMINÁRIO DE FILOSOFIA 3,917
PPGFIL3397,FILOSOFIA GERAL DA CIÊNCIA,917
PPGBB1921,VIROLOGIA VEGETAL,947
PPGBB3527,ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS BIOLÓGICAS 3,947
PPGBB3638,ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS BIOLÓGICAS 1,947
PPGBB3639,ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS BIOLÓGICAS 2,947
PPGFIT0010,PESQUISA EM FITOPATOLOGIA 1,947
PPGFIT0011,PESQUISA EM FITOPATOLOGIA 2,947
PPGFIT0107,SEMINÁRIO TEMÁTICO EM FITOPATOLOGIA 2,947
PPGFIT0131,SEMINÁRIO DO PROJETO DE TESE,947
PPGFIT0174,BASES MOLECULARES DA DIAGNOSE E DA INTERAÇÃO PLANTA-PATÓGENO,947
PPGFIT1916,NEMATOLOGIA VEGETAL,947
PPGFIT1919,CONTROLE DAS DOENÇAS DAS PLANTAS,947
PPGFIT1927,SEMINÁRIO TEMÁTICO EM FITOPATOLOGIA 1,947
PPGFIT1928,SEMINÁRIO DO PROJETO DE DISSERTAÇÃO,947
PPGFIT1932,EPIDEMIOLOGIA DAS DOENÇAS DE PLANTAS,947
PPGFIT1936,TÓPICOS ESPECIAIS EM FITOPATOLOGIA,947
PPGFIT1948,TÉCNICAS MOLECULARES EM FITOPATOLOGIA,947
PPGFIS0018,TEORIA QUÂNTICA 2,985
PPGFIS0059,FÍSICA MOLECULAR 2,985
PPGFIS0175,ESTÁGIO DE DOCÊNCIA 1,985
PPGFIS0176,ESTÁGIO DE DOCÊNCIA 2,985
PPGFIS0177,ESTÁGIO DE DOCÊNCIA 3,985
PPGFIS0182,TEORIA QUÂNTICA DE CAMPOS 2,985
PPGFIS1820,MECÂNICA ESTATÍSTICA,985
PPGFIS3352,TÓPICOS DE FÍSICA 2,985
PPGFIS3713,TEORIA DE GRUPOS APLICADA A FÍSICA,985
CPPGA3877,PROCESSAMENTO DE IMAGENS E DE INFORMAÇÕES ESPACIAIS,932
PPGEO3752,ESTÁGIO DOCENTE 1,932
PPGEO3753,ANÁLISE E QUALIDADE DE ÁGUA,932
PPGEO4003,PROGRAMAÇÃO PARA GEOCIÊNCIAS,932
PPGGAG0218,SEMINÁRIO DE PÓS-GRADUAÇÃO 1,932
PPGGAG0220,SEMINÁRIO DE PÓS-GRADUAÇÃO 2,932
PPGGAG0255,"RADAR, PROCESSAMENTO E APLICAÇÕES",932
PPGGAG1887,SEMINÁRIO EM SENSORIAMENTO REMOTO AMBIENTAL,932
PPGGAG3480,ESTÁGIO DOCENTE 2,932
PPGGAG3481,TÓPICOS ESPECIAIS EM MÉTODOS DE GEOFÍSICA APLICADA 2,932
PPGGAG3543,TÓPICOS AVANÇADOS EM MÉTODOS DE GEOFÍSICA APLICADA 1,932
PPGGAG3778,GEOESTATÍSTICA APLICADA,932
PPGGAG3886,FUNDAMENTOS DE SISTEMA DE INFORMAÇÕES GEOGRÁFICAS,932
PPGT0029,SISTEMA DE BANCO DE DADOS ESPACIAIS,932
PPGAS3896,INSTRUMENTAÇÃO GEOGRÁFICA PARA O PLANEJAMENTO DO TERRITÓRIO,1493
PPGGEA0066,ESTÁGIO DOCENTE 2,1493
PPGGEA0281,SEMINÁRIO DE DISSERTAÇÃO,1493
PPGGEA0438,SEMINÁRIO EM GEOGRAFIA,1493
PPGGEA0444,TRABALHO PROGRAMADO DOUTORADO GEOGRAFIA 2,1493
PPGGEA2568,GEOGRAFIA DA CULTURA,1493
PPGGEA2798,CLIMATOLOGIA URBANA,1493
PPGGEA3137,EPISTEMOLOGIA E GEOGRAFIA,1493
PPGGEA3506,ESTUDOS INDIVIDUAIS EM GEOGRAFIA,1493
PPGGEA3507,ESTÁGIO DOCENTE,1493
PPGGEA3553,BIOGEOGRAFIA APLICADA À ANÁLISE AMBIENTAL,1493
PPGGEA3892,GEOGRAFIA POLÍTICA E GESTÃO DO TERRITÓRIO,1493
PPGGEA3893,PLANEJAMENTO REGIONAL,1493
PPGGEA3898,SISTEMA DE INFORMAÇÃO GEOGRÁFICA,1493
PPGGEA4050,TRABALHO PROGRAMADO DOUTORADO GEOGRAFIA 1,1493
CPPGA3718,GEOQUÍMICA AMBIENTAL,931
PPGEO0008,TÓPICOS EM PALEONTOLOGIA 1,931
PPGEO0090,TÓPICOS DE PROSPECÇÃO 1,931
PPGEO0116,SEMINÁRIO 2,931
PPGEO0183,TÓPICOS DE PETROLOGIA 2,931
PPGEO0359,GREENSTONE BELTS,931
PPGEO0361,EVOLUÇÃO GEOQUÍMICA E ISOTÓPICA DO MANTO TERRESTRE,931
PPGEO0363,MÉTODOS POTENCIAIS APLICADOS AO ESTUDO DE BACIAS SEDIMENTARES,931
PPGEO0367,METODOLOGIA E ESCRITA CIENTÍFICA,931
PPGEO0368,GEOLOGIA DO SISTEMA SOLAR,931
PPGEO1821,PALEONTOLOGIA DE VERTEBRADOS,931
PPGEO1880,SEMINÁRIO 1,931
PPGEO3533,TÓPICOS EM GEOLOGIA REGIONAL 2,931
PPGEO3775,ANÁLISE COM ICP ESPECTROSCOPIA DE MASSA,931
PPGG0034,SISTEMAS DEPOSICIONAIS,931
PPGGAG1885,PROCESSAMENTO E INTERPRETAÇÃO EM GEOFÍSICA AÉREA,931
PPGGAG3491,ANÁLISE TECTÔNICA DE BACIAS SEDIMENTARES,931
PPGG0009,MECÂNICA DOS PAVIMENTOS,901
PPGG0126,COMPORTAMENTO DE NOVOS MATERIAIS GEOTÉCNICOS,901
PPGG0180,MÉTODOS NUMERICOS EM GEOTECNIA,901
PPGG0185,FUNDAÇÕES,901
PPGG0197,ESTABILIDADE DE TALUDES,901
PPGG0206,SEMINÁRIO EM GEOTECNIA 1,901
PPGG0207,OBRAS SUBTERRÂNEAS,901
PPGG0274,MODELOS CONSTITUTIVOS EM GEOTECNIA,901
PPGG0278,CARTOGRAFIA GEOTÉCNICA,901
PPGG0293,MECÂNICA DOS SOLOS NÃO SATURADOS,901
PPGG0294,INSTRUMENTAÇÃO DE CAMPO E LABORATÓRIO,901
PPGG0295,PRÁTICA DO ENSINO EM GEOTECNIA 1,901
PPGG0297,PRÁTICA DO ENSINO EM GEOTECNIA 2,901
PPGG0327,GEOSSINTÉTICOS EM GEOTECNIA E MEIO AMBIENTE,901
PPGG0328,SISTEMAS GEOTÉRMICOS SUPERFICIAIS,901
PPGG0332,TRANSPORTE DE CONTAMINANTES E SEDIMENTOS,901
PPGG0333,ESTRUTURAS DE CONTENÇÃO,901
PPGG2137,BARRAGENS,901
PPGP0017,AVALIAÇÃO DE PROGRAMAS E PROJETOS GOVERNAMENTAIS,933
PPGP0040,MÉTODOS QUALITATIVOS APLICADOS À GESTÃO PÚBLICA,933
PPGP2911,FUNDAMENTOS DE GESTÃO PÚBLICA,933
PPGP2918,INSTRUMENTOS DE MONITORAMENTO E AVALIAÇÃO DA GESTÃO PÚBLICA,933
PPGHIS0320,ESTÁGIO DOCENTE EM HISTÓRIA 2,928
PPGHIS2336,"IDEIAS, HISTORIOGRAFIA E TEORIA 2",928
PPGHIS2476,TEORIA E METODOLOGIA DA HISTÓRIA,928
PPGHIS2517,"POLÍTICA, INSTITUIÇÕES E RELAÇÕES DE PODER 2",928
PPGHIS3033,HISTÓRIA SOCIAL E SUAS MÚLTIPLAS FORMAS 2,928
PPGHIS3630,ESTÁGIO DOCENTE EM HISTÓRIA 1,928
PPGI0080,ENGENHARIA DE SOFTWARE 1,895
PPGI0084,TEORIA DA COMPUTAÇÃO,895
PPGI0088,ESTÁGIO DE DOCÊNCIA NO ENSINO DE GRADUAÇÃO EM CIÊNCIA DA COMPUTAÇÃO,895
PPGI0095,SEMINÁRIO,895
PPGI0097,SISTEMAS DISTRIBUÍDOS,895
PPGI0102,TÓPICOS EM SISTEMAS DE COMPUTAÇÃO,895
PPGI0104,TRABALHO INDIVIDUAL EM SISTEMAS DE COMPUTAÇÃO,895
PPGI0119,TÓPICOS EM FUNDAMENTOS E MÉTODOS DA COMPUTAÇÃO,895
PPGI0133,REQUISITOS DE SOFTWARE,895
PPGI0183,PESQUISA OPERACIONAL,895
PPGI2223,PROJETO E COMPLEXIDADE DE ALGORITMOS,895
PPGI3881,INTELIGÊNCIA ARTIFICIAL 2,895
PPGINT0017,TÓPICOS ESPECIAIS EM MATERIAIS DE INTEGRIDADE ESTRUTURAL,960
PPGINT0062,MODELAGEM COMPUTACIONAL DE PROBLEMAS FLUIDO-ESTRUTURA,960
PPGINT1974,SEMINÁRIOS 1,960
PPGINT1975,SEMINÁRIOS 2,960
PPGINT1977,INTRODUÇÃO AOS MATERIAIS DE INTEGRIDADE ESTRUTURAL,960
PPGINT1978,TÉCNICAS DE CARACTERIZAÇÃO MICRO-ESTRUTURAL E MECÂNICA,960
PPGINT2015,TÓPICOS ESPECIAIS EM INTEGRIDADE ESTRUTURAL,960
PPG/FAC2254,ANÁLISE DE DISCURSO 1,1495
PPGL0011,ESTUDO DIRIGIDO DE LINGUAGEM E ENSINO,1495
PPGL0013,LABORAÓRIO DE ANÁLISE LINGUÍSTICA 2: LINGUAGEM E ENSINO,1495
PPGL0057,SEMINÁRIO AVANÇADO DE PESQUISA: TEORIA E ANÁLISE LINGUÍSTICA,1495
PPGL0060,SEMINÁRIO AVANÇADO DE PESQUISA: LINGUAGEM E SOCIEDADE,1495
PPGL0061,ESTÁGIO DOCENTE I,1495
PPGL0062,ESTÁGIO DOCENTE II,1495
PPGL0063,ESTÁGIO DOCENTE I,1495
PPGL0064,ESTÁGIO DOCENTE II,1495
PPGL0082,ESTUDO DIRIGIDO DE SINTAXE,1495
PPGL0157,TRABALHO DE CAMPO 1,1495
PPGL0159,TRABALHO DE CAMPO 2,1495
PPGL0166,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: FONÉTICA E FONOLOGIA 2,1495
PPGL0199,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: LÉXICO E TERMINOLOGIA 1,1495
PPGL2026,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: SINTAXE 1,1495
PPGL2078,ANÁLISE SINTÁTICA GERATIVA,1495
PPGL2443,FONOLOGIA,1495
PPGL2444,SINTAXE,1495
PPGL2573,SEMÂNTICA,1495
PPGL2574,MORFOLOGIA,1495
PPGL2575,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: ANÁLISE DO DISCURSO 1,1495
PPGL2576,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: ANÁLISE DO DISCURSO 2,1495
PPGL2742,LEXICOLOGIA E TERMINOLOGIA,1495
PPGL3089,ECOLOGIA LINGUÍSTICA,1495
PPGL3141,SOCIOLINGÜÍSTICA QUALITATIVA,1495
PPGL3144,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: SINTAXE 2,1495
PPGL3170,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: MORFOLOGIA 2,1495
PPGL3664,ESTUDO DIRIGIDO DE ANÁLISE DO DISCURSO,1495
PPGL3667,METODOLOGIA DE PESQUISA E ELABORAÇÃO DE PROJETOS,1495
PPGL4054,LINGÜÍSTICA HISTÓRICA,1495
PGLA2081,PORTUGUÊS COMO SEGUNDA LÍNGUA E LÍNGUA ESTRANGEIRA,1203
PGLA2745,METODOLOGIA DE INVESTIGAÇÃO EM LINGÜÍSTICA APLICADA,1203
PGLA2914,TÓPICOS ESPECIAIS EM LINGÜÍSTICA APLICADA AO ENSINO DE LÍNGUAS,1203
PGLA3146,AQUISIÇÃO DE SEGUNDA LÍNGUA,1203
PGLA3149,TÓPICOS ESPECIAIS EM LINGÜÍSTICA APLICADA 2,1203
PGLA3152,A FORMAÇÃO DE PROFESSORES DE LINGUAS,1203
PGLA3153,COMPETÊNCIA COMUNICATIVA,1203
POSLIT0038,"LABORATÓRIO DE ESTUDOS DE LITERATURA, ARTES E HUMANIDADES",987
POSLIT0068,ESTUDOS LITERÁRIOS COMPARADOS,987
POSLIT0074,SEMINÁRIO AVANÇADO DE ESTUDOS LITERÁRIOS COMPARADOS,987
POSLIT0082,DIVERSIDADE DO ESPAÇO SOCIAL NO CRUZAMENTO DAS FORMAS SIMBÓLICAS,987
POSLIT0084,CONTEMPORANEIDADE E EXÓGENO NAS PRÁTICAS CULTURAIS,987
POSLIT0085,CULTURAS E IMAGINÁRIOS,987
POSLIT0288,ESTÁGIO DOCENTE,987
POSLIT0305,ESTÁGIO DOCENTE 2,987
POSLIT0387,LITERATURA : RELAÇÕES INTERMEDIÁTICAS,987
POSLIT2527,"LITERATURA, ARTES E MÍDIAS",987
POSLIT2582,ARTE E LITERATURA,987
POSLIT3159,POÉTICAS CONTEMPORÂNEAS,987
POSLIT3395,TÓPICOS ESPECIAIS EM LITERATURA BRASILEIRA,987
POSLIT3398,LITERATURA E SOCIEDADE NO BRASIL,987
POSLIT3868,CINEMA E LITERATURA,987
PPGMAT0020,TÓPICOS AVANÇADOS EM ÁLGEBRA,983
PPGMAT0025,TÓPICOS EM MATEMÁTICA,983
PPGMAT0091,FORMAS DIFERENCIAIS E APLICAÇÕES,983
PPGMAT0098,PESQUISA EM MATEMÁTICA C,983
PPGMAT0164,SEMINÁRIO DE ANÁLISE FUNCIONAL NÃO LINEAR,983
PPGMAT0171,PESQUISA EM MATEMÁTICA D,983
PPGMAT0173,SEMINÁRIO DE GEOMETRIA DIFERENCIAL,983
PPGMAT0175,SEMINÁRIO DE PROBABILIDADE,983
PPGMAT0181,PESQUISA EM MATEMÁTICA B,983
PPGMAT0193,PESQUISA EM MATEMÁTICA A,983
PPGMAT0233,ESTÁGIO DE DOCÊNCIA NO ENSINO DE GRADUAÇÃO EM MATEMÁTICA 1,983
PPGMAT0234,ESTÁGIO DE DOCÊNCIA NO ENSINO DE GRADUAÇÃO EM MATEMÁTICA 2,983
PPGMAT0236,TÓPICOS DE PROCESSOS ESTOCÁSTICOS,983
PPGMAT0251,SEMINÁRIO DE SISTEMAS DINÂMICOS,983
PPGMAT1990,SEMINÁRIO DE MECÂNICA,983
PPGMAT2016,INTRODUÇÃO A MÉTODOS COMPUTACIONAIS EM EDO,983
PPGMAT2114,MEDIDA E INTEGRAÇÃO,983
PPGMAT2224,TÓPICOS EM TEORIA DOS NÚMEROS,983
PPGMAT2408,SEMINÁRIO DE ALGEBRA,983
PPGMAT3342,TÓPICOS AVANÇADOS DE ANÁLISE,983
PPGMAT3345,EQUAÇÕES DIFERENCIAIS ORDINÁRIAS 2,983
PPGMAT3348,EQUAÇÕES DIFERENCIAIS PARCIAIS 2,983
PPGMAT3494,INTRODUÇÃO À PROBABILIDADE E APLICAÇÕES,983
PPGMAT3496,PROCESSOS ESTOCÁSTICOS 1,983
PPGMAT3590,TEORIA DE GRUPOS FINITOS 1,983
PPGMAT3591,GEOMETRIA DIFERENCIAL,983
PPGMAT3594,SEMINÁRIO DE COMPUTAÇÃO,983
PPGMAT3596,TÓPICOS EM ALGEBRA,983
PPGMAT3598,TÓPICOS EM COMPUTAÇÃO,983
PPGMAT0001,NÚMEROS E FUNÇÕES REAIS,990
PPGMAT0002,MATEMÁTICA DISCRETA,990
PPGMAT0003,GEOMETRIA,990
PPGMAT0004,ARITMÉTICA,990
PPGMAT0005,RESOLUÇÃO DE PROBLEMAS,990
PPGMAT0006,FUNDAMENTOS DE CÁLCULO,990
PPGMAT0007,GEOMETRIA ANALÍTICA,990
PPGMAT0008,TRABALHO DE CONCLUSÃO DE CURSO,990
PPGMAT0018,POLINÔMIOS E EQUAÇÕES ALGÉBRICAS,990
PPGMAT0023,CÁLCULO NÚMERICO,990
PPGMT0010,MICOLOGIA,874
PPGMT0011,VIROLOGIA,874
PPGMT0029,EPIDEMIOLOGIA DAS DOENÇAS INFECCIOSAS,874
PPGMT0030,REDAÇÃO E PUBLICAÇÃO DE TRABALHOS CIENTÍFICOS 1,874
PPGMT0032,ESTÁGIO DOCENTE EM MEDICINA TROPICAL 1,874
PPGMT0086,SEMINÁRIOS EM MEDICINA TROPICAL 1,874
PPGMT0087,SEMINÁRIOS EM MEDICINA TROPICAL 2,874
PPGMT0249,ATIVIDADES ORIENTADAS DE PESQUISA,874
PPGMT2796,TÓPICOS EM AVALIAÇÃO DE DIAGNÓSTICO,874
PPGMT2834,IMUNOLOGIA CLÍNICA DAS DOENÇAS TROPICAIS,874
PPGMT2838,MÉTODOS DE INVESTIGAÇÃO EM IMUNOLOGIA CELULAR,874
PPGMT2846,TÓPICOS AVANÇADOS NA TERAPÊUTICA DAS DOENÇAS INFECCIOSAS E PARASITÁRIAS,874
PPGMT2852M,BACTERIOLOGIA,874
PPGMT2856,ESTÁGIO SUPERVISIONADO NO ENSINO DAS DOENÇAS INFECCIOSAS E PARASITÁRIAS,874
PPGMT2858,TREINAMENTO DIDÁTICO,874
PPGMT2894,INTRODUÇÃO AO MÉTODO EPIDEMIOLÓGICO,874
PPGMT3458,BIOESTATÍSTICA INFERENCIAL,874
PPGMT3824,AVALIAÇÃO DE TECNOLOGIAS EM SAÚDE,874
PPGMT3952,VIGILÂNCIA EM SAÚDE PÚBLICA,874
MADER0019,ESTÁGIO EM DOCÊNCIA,996
MADER0071,SEMINÁRIOS DE ELABORAÇÃO DE PROJETOS DE DISSERTAÇÃO 2,996
MADER0121,EDUCAÇÃO DO CAMPO E GESTÃO AMBIENTAL,996
PPGMADER1976,SEMINÁRIOS DE ELABORAÇÃO DE PROJETOS DE DISSERTAÇÃO 1,996
PPGMADER2926,TÓPICOS ESPECIAIS EM MEIO AMBIENTE E DESENVOLVIMENTO RURAL,996
PPGM0013,ESTÁGIO DOCENTE SUPERVISIONADO 1,926
PPGM0016,SEMINÁRIO DE PLATÃO E PLATONISMO,926
PPGM0023,SEMINÁRIO DE METAFÍSICA DA ARTE,926
PPGM0030,TÓPICOS DE ONTOLOGIAS CONTEMPORÂNEAS,926
PPGM0039,SEMINÁRIO DE PESQUISA,926
PPGM0085,ESTÁGIO DOCENTE SUPEVISIONADO 2,926
PPGM2341,SEMINÁRIO DE ORIENTAÇÃO,926
PPGM2463,TÓPICOS DE POLÍTICA E ONTOLOGIA CONTEMPORÂNEA,926
PPG0049,PROCESSO DE FORMAÇÃO EM MÚSICA,873
PPG0050,PROCESSO DA CRIAÇÃO EM MÚSICA,873
PPG0090,PESQUISA DIRIGIDA 1,873
PPG0094,PESQUISA DIRIGIDA 4,873
PPG/MUS2725,METODOLOGIA DA PESQUISA EM MÚSICA,873
PPG/MUS2728,ESTÁGIO DE DOCÊNCIA SUPERVISIONADO,873
PPG/MUS2729,ESTÁGIO DE PESQUISA SUPERVISIONADO,873
PPGNANO1817,SEMINÁRIOS EM NANOCIÊNCIA E NANOBIOTECNOLOGIA 2,1502
PPGNANO3029,ESTÁGIO DOCÊNCIA EM NANOCIÊNCIA E NANOBIOTECNOLOGIA 1,1502
PPGNANO3030,ESTÁGIO DOCÊNCIA EM NANOCIÊNCIA E NANOBIOTECNOLOGIA 2,1502
PPGNANO3783,PRÁTICA DE SÍNTESE DE MATERIAIS NANOESTRUTURADOS,1502
PPGNANO3784,TÓPICOS ESPECIAIS EM NANOCIÊNCIA E NANOBIOTECNOLOGIA 1,1502
PPGNANO3827,SEMINÁRIOS EM NANOCIÊNCIA E NANOBIOTECNOLOGIA 1,1502
PPGCF2881,TÓPICOS AVANÇADOS EM CIÊNCIA E TECNOLOGIA DE ALIMENTOS,899
PPGCF3822,PRÁTICA DO ENSINO SUPERIOR,899
PPGCS2821,PRÁTICA DE ENSINO DE NUTRIÇÃO,899
PPGCS2871,TÓPICOS ESPECIAIS NUTRIÇÃO 1,899
PPGNH0038,SEMINÁRIO EM NUTRIÇÃO,899
PPGNH2873,BASES CIENTÍFICAS DA NUTRIÇÃO,899
PPGNH3460,DIDÁTICA DO ENSINO SUPERIOR,899
PPGODT0010,ESTÁGIO DOCÊNCIA EM ODONTOLOGIA 2,907
PPGODT0011,CARIOLOGIA,907
PPGODT0013,DIAGNÓSTICO BUCAL 1,907
PPGODT0016,ENDODONTIA,907
PPGODT0019,MÉTODOS DE PESQUISA EM BIOMATERIAIS,907
PPGODT2981,DOCUMENTAÇÃO FOTOGRÁFICA EM ODONTOLOGIA,907
PPGODT3644,BIOÉTICA APLICADA À ODONTOLOGIA,907
PPGODT3646,ESTÁGIO DOCÊNCIA EM ODONTOLOGIA 1,907
PPGPM2823,SEMINÁRIOS EM PATOLOGIA MOLECULAR,1496
PPGPM2825,TÓPICOS ESPECIAIS EM GENÉTICA,1496
PPGPM2831,TÓPICOS DE PATOLOGIA ESPECIAL,1496
PPGPM2843,ESTÁGIO DOCENTE,1496
PPGPM2910,PHOTOSHOP APLICADO A IMAGENS CIENTÍFICAS,1496
PPGPS0156,SEMINÁRIO DE TESE 1 EM POLÍTICA SOCIAL,1499
