turma,periodo,professor,horario,vagas_ocupadas,total_vagas,local,cod_disciplina,cod_depto
SC,2023.1,PATRICIA BORGES BOTELHO GAMBA (30h),2N12 (28/03/2023 - 25/07/2023),5,10,Laboratório de Met. Ativas 1º Andar ULEG,PPGCS2871,899
CS,2023.1,TERESA HELENA MACEDO DA COSTA (30h),4N12 (28/03/2023 - 25/07/2023),1,18,"Favor, consultar lista de oferta no site",PPGNH0243,899
NH,2023.1,TERESA HELENA MACEDO DA COSTA (30h),4T45 (28/03/2023 - 25/07/2023),2,18,ULEG_Lab Informática Menor,PPGNH0243,899
NH,2023.1,ELISABETTA GIOCONDA IOLE GIOVANNA RECINE (30h),2T56 (28/03/2023 - 25/07/2023),7,12,Sala de Reuniões 03,PPGNH2872,899
01,2023.1,CAIO EDUARDO GONCALVES REIS (30h),5T56 (28/03/2023 - 25/07/2023),0,1,Laboratório de Met. Ativas 1º Andar ULEG,PPGNH3460,899
ODT2,2023.1,RAYSSA FERREIRA ZANATTA (60h),7T1234 (28/03/2023 - 25/07/2023),1,1,Unidade de Saúde Bucal - HUB,PPGODT0010,907
ODT6,2023.1,NAILE DAME TEIXEIRA (60h),7M1234 (28/03/2023 - 25/07/2023),1,1,não informado,PPGODT0010,907
ODT8,2023.1,LEONARDO FERNANDES DA CUNHA (60h),7M1234 (28/03/2023 - 25/07/2023),1,1,HUB,PPGODT0010,907
ODT9,2023.1,LEONARDO FERNANDES DA CUNHA (60h),7T1234 (28/03/2023 - 25/07/2023),1,1,HUB,PPGODT0010,907
ODT,2023.1,ANDRE LUIS VIEIRA CORTEZ (30h),3M12 (28/03/2023 - 25/07/2023),4,12,Sala AN101 – Laboratório Auxiliar de Ensino do ODT,PPGODT0025,907
ODT,2023.1,FLAVIANA SOARES ROCHA (30h),3M12 (28/03/2023 - 25/07/2023),4,12,Sala AN101 – Laboratório Auxiliar de Ensino do ODT,PPGODT0025,907
ODT,2023.1,SERGIO BRUZADELLI MACEDO (30h),3M12 (28/03/2023 - 25/07/2023),4,12,Sala AN101 – Laboratório Auxiliar de Ensino do ODT,PPGODT0025,907
ODT,2023.1,LEANDRO AUGUSTO HILGERT (30h),4M12 (28/03/2023 - 25/07/2023),8,10,Sala AN101 – Laboratório Auxiliar de Ensino do ODT,PPGODT0029,907
ODT,2023.1,LOISE PEDROSA SALLES (30h),4M12 (28/03/2023 - 25/07/2023),8,10,Sala AN101 – Laboratório Auxiliar de Ensino do ODT,PPGODT0029,907
ODT,2023.1,CARLA MASSIGNAN (30h),4M12 (28/03/2023 - 25/07/2023),8,10,Sala AN101 – Laboratório Auxiliar de Ensino do ODT,PPGODT0029,907
ODT,2023.1,RAYSSA FERREIRA ZANATTA (30h),4M12 (28/03/2023 - 25/07/2023),8,10,Sala AN101 – Laboratório Auxiliar de Ensino do ODT,PPGODT0029,907
ODT,2023.1,CRISTINE MIRON STEFANI (30h),4M12 (28/03/2023 - 25/07/2023),8,10,Sala AN101 – Laboratório Auxiliar de Ensino do ODT,PPGODT0029,907
ODT,2023.1,LEONARDO FERNANDES DA CUNHA (45h),2T234 (28/03/2023 - 25/07/2023),11,16,Sala AN 101 – Laboratório Auxiliar de Ensino ODT,PPGODT2983,907
ODT,2023.1,FABRICIA ARAUJO PEREIRA (45h),2T234 (28/03/2023 - 25/07/2023),11,16,Sala AN 101 – Laboratório Auxiliar de Ensino ODT,PPGODT2983,907
ODT,2023.1,EVELYN MIKAELA KOGAWA (45h),2T234 (28/03/2023 - 25/07/2023),11,16,Sala AN 101 – Laboratório Auxiliar de Ensino ODT,PPGODT2983,907
ODT,2023.1,LILIANA VICENTE MELO DE LUCAS REZENDE (45h),2T234 (28/03/2023 - 25/07/2023),11,16,Sala AN 101 – Laboratório Auxiliar de Ensino ODT,PPGODT2983,907
ODT,2023.1,LEANDRO AUGUSTO HILGERT (45h),2T234 (28/03/2023 - 25/07/2023),11,16,Sala AN 101 – Laboratório Auxiliar de Ensino ODT,PPGODT2983,907
ODT,2023.1,RAYSSA FERREIRA ZANATTA (45h),2T234 (28/03/2023 - 25/07/2023),11,16,Sala AN 101 – Laboratório Auxiliar de Ensino ODT,PPGODT2983,907
ODT,2023.1,LUCAS FERNANDO TABATA (45h),2T234 (28/03/2023 - 25/07/2023),11,16,Sala AN 101 – Laboratório Auxiliar de Ensino ODT,PPGODT2983,907
ODT,2023.1,FERNANDA CRISTINA PIMENTEL GARCIA (45h),2T234 (28/03/2023 - 25/07/2023),11,16,Sala AN 101 – Laboratório Auxiliar de Ensino ODT,PPGODT2983,907
ODT,2023.1,BRUNA GENARI DEGRAZIA (45h),2T234 (28/03/2023 - 25/07/2023),11,16,Sala AN 101 – Laboratório Auxiliar de Ensino ODT,PPGODT2983,907
ODT,2023.1,JORGE DO NASCIMENTO FABER (30h),2M12 (28/03/2023 - 25/07/2023),25,30,a definir,PPGODT3643,907
ODT,2023.1,AN TIEN LI (30h),2M12 (28/03/2023 - 25/07/2023),25,30,a definir,PPGODT3643,907
ODT,2023.1,ERICA NEGRINI LIA (30h),5T23 (28/03/2023 - 25/07/2023),30,34,a definir,PPGODT3645,907
ODT,2023.1,TIAGO ARAUJO COELHO DE SOUZA (30h),5T23 (28/03/2023 - 25/07/2023),30,34,a definir,PPGODT3645,907
ODT,2023.1,NAILE DAME TEIXEIRA (30h),5T23 (28/03/2023 - 25/07/2023),30,34,a definir,PPGODT3645,907
ODT,2023.1,LAUDIMAR ALVES DE OLIVEIRA (30h),5T23 (28/03/2023 - 25/07/2023),30,34,a definir,PPGODT3645,907
ODT,2023.1,EMILIA CARVALHO LEITAO BIATO (30h),5T23 (28/03/2023 - 25/07/2023),30,34,a definir,PPGODT3645,907
ODT1,2023.1,RAYSSA FERREIRA ZANATTA (60h),7M1234 (28/03/2023 - 25/07/2023),1,1,Unidade de Saúde Bucal - HUB,PPGODT3646,907
ODT3,2023.1,FERNANDA CRISTINA PIMENTEL GARCIA (60h),7M1234 (28/03/2023 - 25/07/2023),1,1,Hospital Universitário de Brasília (HUB),PPGODT3646,907
ODT4,2023.1,FERNANDA CRISTINA PIMENTEL GARCIA (60h),7T1234 (28/03/2023 - 25/07/2023),1,1,Hospital Universitário de Brasília (HUB),PPGODT3646,907
ODT5,2023.1,FLAVIANA SOARES ROCHA (60h),7M1234 (28/03/2023 - 25/07/2023),1,1,Clínica Odontológica HUB / Laboratório Pré-Clínico,PPGODT3646,907
ODT7,2023.1,EMILIA CARVALHO LEITAO BIATO (60h),7M1234 (28/03/2023 - 25/07/2023),1,1,não informado,PPGODT3646,907
ODT,2023.1,CARLA MASSIGNAN (30h),4T34 (28/03/2023 - 25/07/2023),12,20,Sala AN101 – Laboratório Auxiliar de Ensino do ODT,PPGODT3647,907
ODT,2023.1,RODRIGO ANTONIO DE MEDEIROS (30h),4T34 (28/03/2023 - 25/07/2023),12,20,Sala AN101 – Laboratório Auxiliar de Ensino do ODT,PPGODT3647,907
ODT,2023.1,ADRIANO DE ALMEIDA DE LIMA (30h),4T34 (28/03/2023 - 25/07/2023),12,20,Sala AN101 – Laboratório Auxiliar de Ensino do ODT,PPGODT3647,907
ODT,2023.1,CRISTINE MIRON STEFANI (30h),4T34 (28/03/2023 - 25/07/2023),12,20,Sala AN101 – Laboratório Auxiliar de Ensino do ODT,PPGODT3647,907
ODT,2023.1,LAUDIMAR ALVES DE OLIVEIRA (30h),4T34 (28/03/2023 - 25/07/2023),12,20,Sala AN101 – Laboratório Auxiliar de Ensino do ODT,PPGODT3647,907
ODT,2023.1,ERICA NEGRINI LIA (30h),4T34 (28/03/2023 - 25/07/2023),12,20,Sala AN101 – Laboratório Auxiliar de Ensino do ODT,PPGODT3647,907
ODT,2023.1,LUCAS FERNANDO TABATA (30h),4T34 (28/03/2023 - 25/07/2023),12,20,Sala AN101 – Laboratório Auxiliar de Ensino do ODT,PPGODT3647,907
ODT,2023.1,LILIANA VICENTE MELO DE LUCAS REZENDE (30h),4T34 (28/03/2023 - 25/07/2023),12,20,Sala AN101 – Laboratório Auxiliar de Ensino do ODT,PPGODT3647,907
ODT,2023.1,NAILE DAME TEIXEIRA (30h),4T34 (28/03/2023 - 25/07/2023),12,20,Sala AN101 – Laboratório Auxiliar de Ensino do ODT,PPGODT3647,907
01,2023.1,FELIPE SALDANHA DE ARAUJO (30h),5M12 (28/03/2023 - 25/07/2023),10,10,Sala de Reuniões 05,PPGCF2747,1496
02,2023.1,FELIPE SALDANHA DE ARAUJO (30h),3M12 (28/03/2023 - 25/07/2023),5,10,A definir,PPGCF2747,1496
01,2023.1,FABIO PITTELLA SILVA (60h),5T2345 (28/03/2023 - 25/07/2023),10,10,Sala do labo. de patologia molecular do câncer,PPGPM2823,1496
01,2023.1,CIRO MARTINS GOMES (30h),5T23 (28/03/2023 - 25/07/2023),14,15,A definir,PPGPM2843,1496
02,2023.1,FABIO PITTELLA SILVA (30h),7T23 (28/03/2023 - 25/07/2023),5,5,"5T1234, sala de reuniões laboratório de patologia",PPGPM2843,1496
03,2023.1,WAGNER FONTES (30h),7M12 (28/03/2023 - 25/07/2023),1,2,Instituto de Biologia,PPGPM2843,1496
04,2023.1,FELIPE VON GLEHN SILVA (30h),2N12 (28/03/2023 - 25/07/2023),1,3,A definir,PPGPM2843,1496
01,2023.1,JOSE RAIMUNDO CORREA (60h),2T2345 (28/03/2023 - 25/07/2023),12,50,Auditório da pós-graduação em Patologia Molecular,PPGPM2910,1496
01,2023.1,CAMILA POTYARA PEREIRA (60h),4M1234 (28/03/2023 - 25/07/2023),28,30,A definir,PPGPS0028,1499
01,2023.1,REGINALDO GHIRALDELLI (60h),6T2345 (28/03/2023 - 25/07/2023),1,1,A definir,PPGPS0156,1499
02,2023.1,MARIA LUCIA PINTO LEAL (60h),6T2345 (28/03/2023 - 25/07/2023),1,2,A definir,PPGPS0156,1499
03,2023.1,NEWTON NARCISO GOMES JUNIOR (60h),6T2345 (28/03/2023 - 25/07/2023),1,2,A definir,PPGPS0156,1499
04,2023.1,CAMILA POTYARA PEREIRA (60h),6T2345 (28/03/2023 - 25/07/2023),1,5,A definir,PPGPS0156,1499
01,2023.1,MARLENE TEIXEIRA RODRIGUES (15h),6T2 (28/03/2023 - 25/07/2023),1,5,A definir,PPGPS0161,1499
01,2023.1,CRISTIANO GUEDES DE SOUZA (15h),5T2 (28/03/2023 - 25/07/2023),1,5,A definir,PPGPS0163,1499
02,2023.1,EVILASIO DA SILVA SALVADOR (15h),3T2 (28/03/2023 - 25/07/2023),2,5,A definir,PPGPS0163,1499
03,2023.1,NEWTON NARCISO GOMES JUNIOR (15h),3T2 (28/03/2023 - 25/07/2023),3,5,A definir,PPGPS0163,1499
01,2023.1,MARIA LUCIA PINTO LEAL (15h),6M1 (28/03/2023 - 25/07/2023),1,5,A definir,PPGPS0165,1499
02,2023.1,JANAINA LOPES DO NASCIMENTO DUARTE (15h),6T2 (28/03/2023 - 25/07/2023),1,5,A definir,PPGPS0165,1499
01,2023.1,ANDREIA DE OLIVEIRA (15h),6T2 (28/03/2023 - 25/07/2023),4,5,A definir,PPGPS0167,1499
02,2023.1,CAMILA POTYARA PEREIRA (15h),6T6 (28/03/2023 - 25/07/2023),4,5,A definir,PPGPS0167,1499
01,2023.1,SILVIA CRISTINA YANNOULAS (60h),3T2345 (28/03/2023 - 25/07/2023),7,20,A definir,PPGPS2441,1499
01,2023.1,MARIA LUCIA LOPES DA SILVA (60h),5T2345 (28/03/2023 - 25/07/2023),30,30,A definir,PPGPS2472,1499
01,2023.1,ANGELA VIEIRA NEVES (60h),6T2345 (28/03/2023 - 25/07/2023),0,1,A definir,PPGPS2989,1499
02,2023.1,ANDREIA DE OLIVEIRA (60h),6T3456 (28/03/2023 - 25/07/2023),1,2,A definir,PPGPS2989,1499
01,2023.1,MARILEIA GOIN (60h),3M2345 (28/03/2023 - 25/07/2023),9,20,A definir,PPGPS2990,1499
01,2023.1,JANAINA LOPES DO NASCIMENTO DUARTE (60h),3N1234 (28/03/2023 - 25/07/2023),1,2,A definir,PPGPS2991,1499
01,2023.1,BENEDITO RODRIGUES DOS SANTOS (45h),4N123 (28/03/2023 - 25/07/2023),5,25,Pós- Graduação CEAM,PPGDH0171,1624
01,2023.1,MARIA LUCIA PINTO LEAL (45h),4N123 (28/03/2023 - 25/07/2023),5,25,Pós- Graduação CEAM,PPGDH0171,1624
01,2023.1,PEDRO DEMO (45h),6T234 (28/03/2023 - 25/07/2023),5,25,Pós- Graduação CEAM,PPGDH0173,1624
01,2023.1,URANIA FLORES DA CRUZ FREITAS (45h),2N123 (28/03/2023 - 25/07/2023),9,25,Pós- Graduação CEAM,PPGDH0174,1624
01,2023.1,NATALIA DE SOUZA DUARTE (45h),2N123 (28/03/2023 - 25/07/2023),9,25,Pós- Graduação CEAM,PPGDH0174,1624
01,2023.1,NATALIA DE SOUZA DUARTE (45h),5N123 (28/03/2023 - 25/07/2023),1,25,Pós- Graduação CEAM,PPGDH0176,1624
01,2023.1,URANIA FLORES DA CRUZ FREITAS (45h),5N123 (28/03/2023 - 25/07/2023),1,25,Pós- Graduação CEAM,PPGDH0176,1624
01,2023.1,CLARICE APARECIDA DOS SANTOS (45h),5N123 (28/03/2023 - 25/07/2023),1,25,Pós- Graduação CEAM,PPGDH0176,1624
01,2023.1,TATIANA YOKOY DE SOUZA (45h),5M234 (28/03/2023 - 25/07/2023),1,25,Pós- Graduação CEAM,PPGDH0180,1624
01,2023.1,CYNTHIA BISINOTO EVANGELISTA DE OLIVEIRA (45h),5M234 (28/03/2023 - 25/07/2023),1,25,Pós- Graduação CEAM,PPGDH0180,1624
01,2023.1,ANGELA BARCELLOS COELHO CAFE (20h),2T2345 (28/03/2023 - 25/07/2023),22,30,Dep. de Música- MUS Sala AT,PROFART2684,1618
01,2023.1,MARIA CRISTINA DE CARVALHO CASCELLI DE AZEVEDO (20h),2T2345 (28/03/2023 - 25/07/2023),22,30,Dep. de Música- MUS Sala AT,PROFART2684,1618
01,2023.1,PAULO SERGIO DE ANDRADE BAREICHA (20h),2T2345 (28/03/2023 - 25/07/2023),22,30,Dep. de Música- MUS Sala AT,PROFART2684,1618
01,2023.1,MARIA ISABEL MONTANDON (20h),4N1234 (28/03/2023 - 25/07/2023),23,30,Dep. Artes Cênicas Sala -B1-16,PROFART2686,1618
01,2023.1,PAULO SERGIO DE ANDRADE BAREICHA (20h),4N1234 (28/03/2023 - 25/07/2023),23,30,Dep. Artes Cênicas Sala -B1-16,PROFART2686,1618
01,2023.1,FELIPE CANOVA GONCALVES (20h),4N1234 (28/03/2023 - 25/07/2023),23,30,Dep. Artes Cênicas Sala -B1-16,PROFART2686,1618
01,2023.1,MARIA DO CARMO COUTO DA SILVA (60h),5N1234 (28/03/2023 - 25/07/2023),12,30,Arte Cênicas Sala BT 34,PROFART2696,1618
02,2023.1,MARIA CRISTINA DE CARVALHO CASCELLI DE AZEVEDO (60h),2N1234 (28/03/2023 - 28/07/2023),3,15,A definir,PROFART2699,1618
03,2023.1,FRANCINE KEMMER CERNEV (60h),6N1234 (28/03/2023 - 28/07/2023),1,15,A definir,PROFART2699,1618
01,2023.1,JOSE FERNANDO MARQUES DE FREITAS FILHO (60h),3N1234 (28/03/2023 - 25/07/2023),5,30,Dep. Artes Cênicas Sala -BT-34,PROFART2706,1618
01,2023.1,PAULO SERGIO DE ANDRADE BAREICHA (30h),5N12 (28/03/2023 - 28/07/2023),2,15,FE 5 multisuso,PROFART2712,1618
01,2023.1,LUIZ ANTONIO SOARES ROMEIRO (15h),2N1 (28/03/2023 - 25/07/2023),5,6,a definir,PROFNIT0009,978
02,2023.1,MARIA HOSANA CONCEICAO (15h),2N1 (28/03/2023 - 25/07/2023),2,6,a definir,PROFNIT0009,978
03,2023.1,PAULA MEYER SOARES (15h),2N1 (28/03/2023 - 25/07/2023),0,6,a definir,PROFNIT0009,978
01,2023.1,MARIA HOSANA CONCEICAO (45h),37N123 (28/03/2023 - 25/07/2023),3,40,CDT/sala integração,PROFNIT0022,978
02,2023.1,NATALIA LIMA DE OLIVEIRA (30h),37N123 (28/03/2023 - 25/07/2023),3,15,a definir,PROFNIT0022,978
03,2023.1,MARILEUSA DOSOLINA CHIARELLO (45h),7M123  3N123 (28/03/2023 - 25/07/2023),3,15,a definir,PROFNIT0022,978
04,2023.1,ANDREIA ALVES COSTA LINDINGER (45h),37N123 (28/03/2023 - 25/07/2023),3,15,a definir,PROFNIT0022,978
05,2023.1,PATRICIA REGINA SOBRAL BRAGA (45h),37N123 (28/03/2023 - 25/07/2023),3,15,a definir,PROFNIT0022,978
01,2023.1,ANDREIA ALVES COSTA LINDINGER (30h),2N12 (28/03/2023 - 25/07/2023),5,40,CDT/sala integração,PROFNIT0027,978
02,2023.1,NATALIA LIMA DE OLIVEIRA (30h),2N12 (28/03/2023 - 25/07/2023),5,15,a definir,PROFNIT0027,978
01,2023.1,ALESSANDRO AVENI (45h),7M123 (28/03/2023 - 25/07/2023),37,45,CDT/sala integração,PROFNIT1893,978
01,2023.1,TANIA CRISTINA DA SILVA CRUZ (45h),4N123 (28/03/2023 - 25/07/2023),39,40,CDT/sala integração,PROFNIT2227,978
01,2023.1,PAULO GUSTAVO BARBONI DANTAS NASCIMENTO (45h),6N123 (28/03/2023 - 25/07/2023),28,40,CDT/sala integração,PROFNIT2966,978
01,2023.1,EDUARDO ANTONIO FERREIRA (45h),6N123 (28/03/2023 - 25/07/2023),28,40,CDT/sala integração,PROFNIT2966,978
01,2023.1,RAFAEL LEITE PINTO DE ANDRADE (60h),2N1234 (28/03/2023 - 25/07/2023),24,40,CDT/auditório,PROFNIT3754,978
01,2023.1,NATALIA LIMA DE OLIVEIRA (45h),5N123 (28/03/2023 - 25/07/2023),30,40,CDT/sala integração,PROFNIT4023,978
01,2023.1,PEDRO HENRIQUE ANTUNES DA COSTA (60h),3M1234 (28/03/2023 - 25/07/2023),28,30,AT 141,PSICC0068,986
01,2023.1,CARLA SABRINA XAVIER ANTLOGA (60h),2M1234 (28/03/2023 - 25/07/2023),30,35,CSS 009/39,PSICC0069,986
01,2023.1,MARCIA CRISTINA MAESSO (15h),4T23 (28/03/2023 - 25/07/2023),35,35,Auditório CAEP,PSICC0076,986
01,2023.1,DANIELA SCHEINKMAN CHATELARD (15h),4T23 (28/03/2023 - 25/07/2023),35,35,Auditório CAEP,PSICC0076,986
01,2023.1,KATIA CRISTINA TAROUQUELLA RODRIGUES BRASIL (30h),4T45 (28/03/2023 - 25/07/2023),18,30,AT 141,PSICC0077,986
01,2023.1,SHEILA GIARDINI MURTA (15h),5M3 (28/03/2023 - 25/07/2023),18,30,CSS 009/39,PSICC0083,986
01,2023.1,CINTIA DA SILVA LOBATO BORGES (15h),2T3 (28/03/2023 - 25/07/2023),25,30,CSS 009/34,PSICC0090,986
01,2023.1,LUIZ AUGUSTO MONNERAT CELES (15h),2N4 (28/03/2023 - 25/07/2023),15,30,CSS 009/39,PSICC0092,986
01,2023.1,CARLA SABRINA XAVIER ANTLOGA (30h),6N12 (28/03/2023 - 25/07/2023),3,10,A DEFINIR,PSICC0225,986
02,2023.1,CRISTIANE FAIAD DE MOURA (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
03,2023.1,ADERSON LUIZ COSTA JUNIOR (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
04,2023.1,DEISE MATOS DO AMPARO (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
05,2023.1,DANIELA SCHEINKMAN CHATELARD (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
06,2023.1,ELIANA RIGOTTO LAZZARINI (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
07,2023.1,ELIZABETH QUEIROZ (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
08,2023.1,ELIANE MARIA FLEURY SEIDL (30h),6N12 (28/03/2023 - 25/07/2023),1,10,A DEFINIR,PSICC0225,986
09,2023.1,FABIO IGLESIAS (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
10,2023.1,FRANCISCO MOACIR DE MELO CATUNDA MARTINS (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
11,2023.1,ILENO IZIDIO DA COSTA (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
12,2023.1,ISABELA MACHADO DA SILVA (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
13,2023.1,JULIA SURSIS NOBRE FERRO BUCHER (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
14,2023.1,JORGE PONCIANO RIBEIRO (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
15,2023.1,KATIA CRISTINA TAROUQUELLA RODRIGUES BRASIL (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
16,2023.1,LUIZ AUGUSTO MONNERAT CELES (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
17,2023.1,LARISSA POLEJACK BRAMBATTI (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
18,2023.1,MARIA INES GANDOLFO CONCEICAO (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
19,2023.1,MARCIA CRISTINA MAESSO (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
20,2023.1,MAURICIO DA SILVA NEUBERN (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
21,2023.1,PEDRO HENRIQUE ANTUNES DA COSTA (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
22,2023.1,SILVIA RENATA MAGALHAES LORDELLO BORBA SANTOS (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
23,2023.1,SHEILA GIARDINI MURTA (30h),6N12 (28/03/2023 - 25/07/2023),1,10,A DEFINIR,PSICC0225,986
24,2023.1,SERGIO EDUARDO SILVA DE OLIVEIRA (30h),6N12 (28/03/2023 - 25/07/2023),1,10,A DEFINIR,PSICC0225,986
25,2023.1,TEREZA CRISTINA CAVALCANTI FERREIRA DE ARAUJO (30h),6N12 (28/03/2023 - 25/07/2023),0,10,A DEFINIR,PSICC0225,986
26,2023.1,VALESKA MARIA ZANELLO DE LOYOLA (30h),6N12 (28/03/2023 - 25/07/2023),2,10,A DEFINIR,PSICC0225,986
01,2023.1,ADERSON LUIZ COSTA JUNIOR (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
02,2023.1,CARLA SABRINA XAVIER ANTLOGA (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
03,2023.1,CRISTIANE FAIAD DE MOURA (30h),6N34 (28/03/2023 - 25/07/2023),1,10,A Designar,PSICC0226,986
04,2023.1,DEISE MATOS DO AMPARO (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
05,2023.1,DANIELA SCHEINKMAN CHATELARD (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
06,2023.1,ELIANA RIGOTTO LAZZARINI (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
07,2023.1,ELIZABETH QUEIROZ (30h),6N34 (28/03/2023 - 25/07/2023),1,10,A Designar,PSICC0226,986
08,2023.1,ELIANE MARIA FLEURY SEIDL (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
09,2023.1,FABIO IGLESIAS (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
10,2023.1,FRANCISCO MOACIR DE MELO CATUNDA MARTINS (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
11,2023.1,ILENO IZIDIO DA COSTA (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
12,2023.1,ISABELA MACHADO DA SILVA (30h),2M12 (28/03/2023 - 25/07/2023),1,10,A Designar,PSICC0226,986
13,2023.1,JULIA SURSIS NOBRE FERRO BUCHER (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
14,2023.1,JORGE PONCIANO RIBEIRO (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
15,2023.1,KATIA CRISTINA TAROUQUELLA RODRIGUES BRASIL (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
16,2023.1,LUIZ AUGUSTO MONNERAT CELES (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
17,2023.1,LARISSA POLEJACK BRAMBATTI (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
18,2023.1,MARIA INES GANDOLFO CONCEICAO (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
19,2023.1,MARCIA CRISTINA MAESSO (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
20,2023.1,MAURICIO DA SILVA NEUBERN (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
21,2023.1,PEDRO HENRIQUE ANTUNES DA COSTA (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
22,2023.1,SILVIA RENATA MAGALHAES LORDELLO BORBA SANTOS (30h),6N34 (28/03/2023 - 25/07/2023),1,10,A Designar,PSICC0226,986
23,2023.1,SHEILA GIARDINI MURTA (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
24,2023.1,SERGIO EDUARDO SILVA DE OLIVEIRA (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
25,2023.1,TEREZA CRISTINA CAVALCANTI FERREIRA DE ARAUJO (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
26,2023.1,VALESKA MARIA ZANELLO DE LOYOLA (30h),6N34 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0226,986
01,2023.1,ADERSON LUIZ COSTA JUNIOR (30h),5N12 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0227,986
02,2023.1,CARLA SABRINA XAVIER ANTLOGA (30h),5N12 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0227,986
03,2023.1,CRISTIANE FAIAD DE MOURA (30h),5N12 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0227,986
04,2023.1,DEISE MATOS DO AMPARO (30h),5N12 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0227,986
05,2023.1,DANIELA SCHEINKMAN CHATELARD (30h),5N12 (28/03/2023 - 25/07/2023),1,10,A Designar,PSICC0227,986
06,2023.1,ELIANA RIGOTTO LAZZARINI (30h),5N12 (28/03/2023 - 25/07/2023),1,10,A Designar,PSICC0227,986
07,2023.1,ELIANE MARIA FLEURY SEIDL (30h),5N12 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0227,986
08,2023.1,FABIO IGLESIAS (30h),5N12 (28/03/2023 - 25/07/2023),1,10,A Designar,PSICC0227,986
09,2023.1,FRANCISCO MOACIR DE MELO CATUNDA MARTINS (30h),5N12 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0227,986
10,2023.1,ILENO IZIDIO DA COSTA (30h),5N12 (28/03/2023 - 25/07/2023),0,10,A Designar,PSICC0227,986
