cod,nome,cod_depto
PPCE0228,CIÊNCIA DOS MATERIAIS APLICADA AOS MATERIAIS DE CONSTRUÇÃO CIVIL,829
PPCE0229,SEMINÁRIO DE DOUTORADO,829
PPCE0232,ESTÁGIO DOCÊNCIA EM ESTRUTURAS E CONSTRUÇÃO CIVIL 1,829
PPCE0233,ESTÁGIO DOCÊNCIA EM ESTRUTURAS E CONSTRUÇÃO CIVIL 2,829
PPCE0238,MECÂNICA DOS MEIOS CONTÍNUOS APLICADA,829
PPCE0240,ESTUDO DIRIGIDO EM ESTRUTURAS E CONSTRUÇÃO CIVIL,829
PPCE0250,CIMENTOS PORTLAND,829
PPCE0254,CONCRETOS ESPECIAIS,829
PPGG2141,DINÂMICA DAS ESTRUTURAS 1,829
PPGG2142,MÉTODOS DOS ELEMENTOS FINITOS 1,829
PPGECSA0099,SEMINÁRIO DE ELABORAÇÃO DE TESE 2,1225
PPGECSA0109,TÓPICOS ESPECIAIS DE TEORIA ANTROPOLÓGICA 1,1225
PPGECSA2233,METODOLOGIAS COMPARATIVAS DE PESQUISA,1225
PPGECSA2411,TEORIA E MÉTODOS NAS CIÊNCIAS SOCIAIS,1225
PPGECSA2412,SEMINÁRIO DE ELABORAÇÃO DE DISSERTAÇÃO 1,1225
PPGECSA2415,ESTÁGIO DOCENTE EM ESTUDOS COMPARADOS SOBRE AS AMÉRICAS 1,1225
PPGECSA2929,SEMINÁRIO DE ELABORAÇÃO DE DISSERTAÇÃO 2,1225
PPGECSA2933,ESTÁGIO DOCENTE EM ESTUDOS COMPARADOS SOBRE AS AMÉRICAS 2,1225
PPGECSA2934,TÓPICOS ESPECIAIS EM CIÊNCIAS SOCIAIS A DISTÂNCIA 1,1225
PPGECSA2936,TÓPICOS ESPECIAIS EM CIÊNCIAS SOCIAIS A DISTÂNCIA 3,1225
PPGECSA3051,TÓPICOS ESPECIAIS EM POLÍTICA COMPARADA 1,1225
PPGECSA3629,PENSAMENTO SOCIAL E POLÍTICO NA AMÉRICA LATINA,1225
PPGECSA3862,SEMINÁRIO DE ELABORAÇÃO DE TESE 1,1225
POSTRAD0038,SEMINÁRIO AVANÇADO EM TRADUÇÃO,1494
POSTRAD0046,ESTÁGIO DOCÊNCIA EM ESTUDOS DE TRADUÇÃO,1494
POSTRAD2086,TEORIAS CONTEMPORÂNEAS DA TRADUÇÃO,1494
POSTRAD2088,CRÍTICA DE TRADUÇÃO,1494
POSTRAD2089,"TRADUÇÃO, LÍNGUA E CULTURA",1494
POSTRAD2091,TERMINOLOGIA E TRADUÇÃO,1494
POSTRAD2093,ENFOQUES DA PESQUISA EM TRADUÇÃO 2,1494
FILPROF0001,FILOSOFIA DO ENSINO DE FILOSOFIA,1664
FILPROF0003,SEMINÁRIO DE PROJETOS,1664
PPGE2479,CONHECIMENTO E SOCIEDADE,917
PPGE2610,TEORIAS CONTEMPORÂNEAS DO CONHECIMENTO,917
PPGFIL0008,ORIENTAÇÃO DE PROJETO,917
PPGFIL0009,DEFESA DE PROJETO,917
PPGFIL0053,SEMINÁRIO DE HISTÓRIA DA FILOSOFIA CONTEMPORÂNEA,917
PPGFIL0089,FILOSOFIAS DA LINGUAGEM E DA LÓGICA NA ANTIGUIDADE E NA IDADE MÉDIA,917
PPGFIL0106,ESTÁGIO DOCENTE,917
PPGFIL2947,SEMINÁRIO TEMÁTICO ESPECIAL DE ÉTICA E FILOSOFIA POLÍTICA,917
PPGFIL3067,SEMINÁRIO TUTORIAL 1,917
PPGFIL3068,SEMINÁRIO TUTORIAL 2/QUALIFICAÇÃO,917
PPGBB1911,FUNGOS FITOPATOGÊNICOS,947
PPGBB1915,BACTERIOLOGIA VEGETAL,947
PPGBB3527,ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS BIOLÓGICAS 3,947
PPGBB3638,ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS BIOLÓGICAS 1,947
PPGBB3639,ESTÁGIO DE DOCÊNCIA EM CIÊNCIAS BIOLÓGICAS 2,947
PPGFIT0010,PESQUISA EM FITOPATOLOGIA 1,947
PPGFIT0011,PESQUISA EM FITOPATOLOGIA 2,947
PPGFIT0107,SEMINÁRIO TEMÁTICO EM FITOPATOLOGIA 2,947
PPGFIT0110,SEMINÁRIO TEMÁTICO EM FITOPATOLOGIA 3,947
PPGFIT0131,SEMINÁRIO DO PROJETO DE TESE,947
PPGFIT0170,NEMATOLOGIA MOLECULAR,947
PPGFIT0171,MÉTODOS EM FITOPATOLOGIA,947
PPGFIT1807,DOENÇAS DAS GRANDES CULTURAS,947
PPGFIT1910,VETORES DE PATOGENOS VEGETAIS,947
PPGFIT1919,CONTROLE DAS DOENÇAS DAS PLANTAS,947
PPGFIT1920,DOENÇAS DE HORTALIÇAS E FRUTEIRAS,947
PPGFIT1927,SEMINÁRIO TEMÁTICO EM FITOPATOLOGIA 1,947
PPGFIT1928,SEMINÁRIO DO PROJETO DE DISSERTAÇÃO,947
PPGBIOMOL3337,TEORIA QUÂNTICA 1,985
PPGFIS0018,TEORIA QUÂNTICA 2,985
PPGFIS0175,ESTÁGIO DE DOCÊNCIA 1,985
PPGFIS0177,ESTÁGIO DE DOCÊNCIA 3,985
PPGFIS3335,ELETRODINÂMICA CLÁSSICA 1,985
PPGFIS3336,MECÂNICA CLÁSSICA AVANÇADA,985
PPGFIS3352,TÓPICOS DE FÍSICA 2,985
PPGFIS3746,FÍSICA MOLECULAR 1,985
PPGFIS3747,TÓPICOS DE FÍSICA 1,985
PPGEO3752,ESTÁGIO DOCENTE 1,932
PPGGAG0015,PROGRAMAÇÃO PARA GEOCIÊNCIAS,932
PPGGAG0017,"GÊNESE, MORFOLOGIA E CLASSIFICAÇÃO DE SOLOS EM GEOCIÊNCIAS",932
PPGGAG0019,MONITORAMENTO POR DRONES E SATÉLITES DA QUALIDADE DE ÁGUA DE RIOS E RESERVATÓRIOS,932
PPGGAG0218,SEMINÁRIO DE PÓS-GRADUAÇÃO 1,932
PPGGAG0220,SEMINÁRIO DE PÓS-GRADUAÇÃO 2,932
PPGGAG0244,FUNDAMENTOS DE SISTEMAS SENSORES PARA GEOCIÊNCIAS APLICADAS,932
PPGGAG1877,CLASSIFICAÇÃO DE IMAGENS BASEADAS EM OBJETO,932
PPGGAG1881,TÓPICOS EM ANÁLISE AMBIENTAL 1,932
PPGGAG1958,NORMALIZAÇÃO DE DADOS CARTOGRÁFICOS PARA SIG,932
PPGGAG3479,TEORIA DA INVERSÃO,932
PPGGAG3480,ESTÁGIO DOCENTE 2,932
PPGT0029,SISTEMA DE BANCO DE DADOS ESPACIAIS,932
PPGGEA0066,ESTÁGIO DOCENTE 2,1493
PPGGEA0300,GEOHISTÓRIA,1493
PPGGEA0394,A ESPACIALIDADE DO BRASIL E DA AMÉRICA A PARTIR DA DIÁSPORA AFRICANA,1493
PPGGEA0395,"GOVERNANÇA, SISTEMAS AGROALIMENTARES E REDES GLOBAIS DE PRODUÇÃO",1493
PPGGEA0444,TRABALHO PROGRAMADO DOUTORADO GEOGRAFIA 2,1493
PPGGEA2943,URBANIZAÇÃO E AMBIENTE,1493
PPGGEA3507,ESTÁGIO DOCENTE,1493
PPGGEA3510,TEORIA E MÉTODO DA GEOGRAFIA,1493
PPGGEA3900,ANÁLISE ESPACIAL INTRA-URBANA,1493
PPGGEA4050,TRABALHO PROGRAMADO DOUTORADO GEOGRAFIA 1,1493
PPGSA0025,GEOGRAFIA AMBIENTE E SAÚDE,1493
PPCE0024,MINERALIZAÇÕES ASSOCIADAS A ROCHAS GRANÍTICAS,931
PPGEO0009,TÓPICOS EM PALEONTOLOGIA 2,931
PPGEO0090,TÓPICOS DE PROSPECÇÃO 1,931
PPGEO0093,GEOLOGIA DE ISOTOPOS RADIOGENICOS,931
PPGEO0116,SEMINÁRIO 2,931
PPGEO0165,MINERALOGIA DE SILICATOS,931
PPGEO0296,MÉTODOS GEOFÍSICOS NA PROSPECÇÃO DE HIDROCARBONETOS,931
PPGEO0359,GREENSTONE BELTS,931
PPGEO0360,GEOLOGIA ISOTÓPICA APLICADA À METALOGÊNESE,931
PPGEO0362,FERRAMENTAS GEOQUÍMICAS PARA ESTUDOS PALEOCLIMÁTICOS,931
PPGEO0366,CINTURÕES DE DOBRAS E CAVALGAMENTOS,931
PPGEO0367,METODOLOGIA E ESCRITA CIENTÍFICA,931
PPGEO0383,PROCESSOS PLANETÁRIOS DE IMPACTO,931
PPGEO0447,METALOGENIA DO OURO,931
PPGEO0455,METALOGÊNESE DE DEPÓSITOS ASSOCIADOS AO MAGMATISMO MÁFICO-ULTRAMÁFICO,931
PPGEO1879,INTEMPERISMO E LATERIZAÇÃO,931
PPGEO1880,SEMINÁRIO 1,931
PPGG0127,MODELAGEM NUMÉRICA APLICADA A PROJETOS GEOTÉCNICOS,901
PPGG0162,GEOLOGIA DE ENGENHARIA,901
PPGG0191,INVESTIGAÇÕES DE CAMPO,901
PPGG0206,SEMINÁRIO EM GEOTECNIA 1,901
PPGG0211,LABORATÓRIO DE GEOTECNIA,901
PPGG0295,PRÁTICA DO ENSINO EM GEOTECNIA 1,901
PPGG0297,PRÁTICA DO ENSINO EM GEOTECNIA 2,901
PPGG0301,GEOPROCESSAMENTO EM GEOTECNIA,901
PPGG0326,MELHORIA DE SOLOS,901
PPGG2134,RESISTÊNCIA AO CISALHAMENTO DOS SOLOS,901
PPGG2136,MECÂNICA DAS ROCHAS,901
PPGG2172,ADENSAMENTO,901
PPGG2173,PERCOLAÇÃO EM MEIOS POROSOS,901
PPGG3928,ELÁSTICIDADE E PLASTICIDADE EM GEOTECNIA,901
PPGG3932,MÉTODOS ESTATÍSTICOS EM GEOTECNIA,901
PROFAGU0012,SEMINÁRIO I,1503
PROFAGU0014,CÓDIGO FLORESTAL E RECURSOS HÍDRICOS,1503
PROFAGU0015,METODOLOGIA CIENTÍFICA,1503
PROFAGU0018,SEMINÁRIO II,1503
PROFAGU0020,QUALIDADE DE ÁGUA EM RIO E RESERVATÓRIOS,1503
PROFÁGUA3172,GEOTECNOLOGIAS APLICADAS AOS RECURSOS HÍDRICOS,1503
PROFÁGUA3989,INSTRUMENTOS PARA A GESTÃO DE RECURSOS HÍDRICOS,1503
PPGP0013,MÉTODOS QUANTITATIVOS APLICADOS À GESTÃO PÚBLICA,933
PPGP0016,TEORIA E PRÁTICA DA PESQUISA CIENTÍFICA,933
PPGP0020,INOVAÇÃO E DESENVOLVIMENTO TERRITORIAL,933
PPGP0027,ÉTICA NA GESTÃO PÚBLICA,933
PPGP0036,GESTÃO DE PESSOAS  NO SETOR PÚBLICO,933
PPGP0055,FUNDAMENTOS DE GESTÃO PÚBLICA,933
PPGP0056,ECONOMIA DO SETOR PÚBLICO,933
PPGP1857,POLÍTICAS PÚBLICAS E TERRITÓRIO,933
PPGP2918,INSTRUMENTOS DE MONITORAMENTO E AVALIAÇÃO DA GESTÃO PÚBLICA,933
PPGP3655,INDICADORES SÓCIO ECONÔMICOS E AMBIENTAIS,933
PPGGIPP2258,GOVERNANÇA E INOVAÇÃO EM POLÍTICAS PÚBLICAS,1616
PPGGIPP2259,METODOLOGIA DE PESQUISA INTERDISCIPLINAR,1616
PPGGIPP2271,INOVAÇÃO E MUDANÇA NA AÇÃO PÚBLICA,1616
PPGHIS0320,ESTÁGIO DOCENTE EM HISTÓRIA 2,928
PPGHIS2404,"HISTÓRIA CULTURAL, MEMÓRIAS E IDENTIDADE 2",928
PPGHIS2916,SEMINÁRIO DE PESQUISA,928
PPGHIS2917,"IDEIAS, HISTORIOGRAFIA E TEORIA 3",928
PPGHIS3371,"POLÍTICA, INSTITUIÇÕES E RELAÇÕES DE PODER 3",928
PPGHIS3630,ESTÁGIO DOCENTE EM HISTÓRIA 1,928
PPGI0081,ENGENHARIA DE SOFTWARE 2,895
PPGI0088,ESTÁGIO DE DOCÊNCIA NO ENSINO DE GRADUAÇÃO EM CIÊNCIA DA COMPUTAÇÃO,895
PPGI0094,ARQUITETURAS VLSI,895
PPGI0095,SEMINÁRIO,895
PPGI0102,TÓPICOS EM SISTEMAS DE COMPUTAÇÃO,895
PPGI0104,TRABALHO INDIVIDUAL EM SISTEMAS DE COMPUTAÇÃO,895
PPGI0105,TRABALHO INDIVIDUAL EM FUNDAMENTOS E MÉTODOS DE COMPUTAÇÃO,895
PPGI0107,TÓPICOS DE PESQUISA EM INFORMÁTICA,895
PPGI0109,LÓGICA FORMAL E COMPUTACIONAL,895
PPGI0135,REUSO SISTEMÁTICO DE SOFTWARE,895
PPGI0199,PROCESSAMENTO DIGITAL DE SINAIS,895
PPGI2221,INTELIGÊNCIA ARTIFICIAL 1,895
PPGI2222,FUNDAMENTOS DE SISTEMAS COMPUTACIONAIS,895
PPGI2223,PROJETO E COMPLEXIDADE DE ALGORITMOS,895
PPGINT1974,SEMINÁRIOS 1,960
PPGINT1975,SEMINÁRIOS 2,960
PPGINT1982,TÓPICOS ESPECIAIS EM MECÂNICA COMPUTACIONAL,960
PPGINT2015,TÓPICOS ESPECIAIS EM INTEGRIDADE ESTRUTURAL,960
PPGINT2105,ANÁLISE E CONTROLE DE SISTEMAS DINÂMICOS,960
PPGINT2169,INTRODUÇÃO A MECÂNICA DA FRATURA,960
PPGL0011,ESTUDO DIRIGIDO DE LINGUAGEM E ENSINO,1495
PPGL0012,LABORAÓRIO DE ANÁLISE LINGUÍSTICA 1: LINGUAGEM E ENSINO,1495
PPGL0057,SEMINÁRIO AVANÇADO DE PESQUISA: TEORIA E ANÁLISE LINGUÍSTICA,1495
PPGL0059,ESTUDO DIRIGIDO DE LÉXICO E TERMINOLOGIA,1495
PPGL0060,SEMINÁRIO AVANÇADO DE PESQUISA: LINGUAGEM E SOCIEDADE,1495
PPGL0061,ESTÁGIO DOCENTE I,1495
PPGL0062,ESTÁGIO DOCENTE II,1495
PPGL0063,ESTÁGIO DOCENTE I,1495
PPGL0075,ESTUDO DIRIGIDO DE FONOLOGIA,1495
PPGL0082,ESTUDO DIRIGIDO DE SINTAXE,1495
PPGL0150,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: SEMÂNTICA 1,1495
PPGL0157,TRABALHO DE CAMPO 1,1495
PPGL0159,TRABALHO DE CAMPO 2,1495
PPGL0169,ESTÁGIO DOCENTE 1,1495
PPGL0199,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: LÉXICO E TERMINOLOGIA 1,1495
PPGL0200,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: LÉXICO E TERMINOLOGIA 2,1495
PPGL0206,ESTUDO DIRIGIDO DE MORFOLOGIA,1495
PPGL1816,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: FONÉTICA E FONOLOGIA 1,1495
PPGL2025,TÓPICOS DE SOCIOLINGÜÍSTICA 1,1495
PPGL2026,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: SINTAXE 1,1495
PPGL2027,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: SOCIOLINGÜÍSTICA 1,1495
PPGL2078,ANÁLISE SINTÁTICA GERATIVA,1495
PPGL2083,VARIAÇÃO E MUDANÇA LINGÜÍSTICA,1495
PPGL2095,LEXICOGRAFIA E TERMINOGRAFIA,1495
PPGL2253,TÓPICOS ESPECIAIS EM LINGÜÍSTICA 1,1495
PPGL2443,FONOLOGIA,1495
PPGL2444,SINTAXE,1495
PPGL2574,MORFOLOGIA,1495
PPGL2575,LABORATÓRIO DE ANÁLISE LINGÜÍSTICA: ANÁLISE DO DISCURSO 1,1495
PPGL2742,LEXICOLOGIA E TERMINOLOGIA,1495
PPGL3145,LETRAMENTO COMO PRÁTICA SOCIAL,1495
PPGL3151,TÓPICOS ESPECIAIS EM LINGUÍSTICA 2,1495
PPGL3664,ESTUDO DIRIGIDO DE ANÁLISE DO DISCURSO,1495
PPGL3667,METODOLOGIA DE PESQUISA E ELABORAÇÃO DE PROJETOS,1495
PPGL4054,LINGÜÍSTICA HISTÓRICA,1495
PGLA0066,SEMINÁRIO DE PESQUISA,1203
PGLA0108,ESTÁGIO DOCENTE LINGÜÍSTICA APLICADA,1203
PGLA2085,INTERCULTURALIDADE NO ENSINO DE LÍNGUAS,1203
PGLA2914,TÓPICOS ESPECIAIS EM LINGÜÍSTICA APLICADA AO ENSINO DE LÍNGUAS,1203
PGLA3147,ABORDAGENS DE ENSINO DE LÍNGUAS,1203
PGLA3149,TÓPICOS ESPECIAIS EM LINGÜÍSTICA APLICADA 2,1203
POSLIT0273,SEMINÁRIO DE LITERATURA BRASILEIRA,987
POSLIT0288,ESTÁGIO DOCENTE,987
POSLIT0305,ESTÁGIO DOCENTE 2,987
POSLIT2339,ESTUDOS DO GÊNERO E TEORIAS LITERÁRIAS FEMINISTAS,987
POSLIT2446,TÓPICOS ESPECIAIS EM TEORIA DA LITERATURA,987
POSLIT2578,TEORIA DA NARRATIVA,987
POSLIT2581,ESTÉTICA LITERÁRIA,987
POSLIT2584,FILOSOFIA E LITERATURA,987
POSLIT3034,LITERATURA E FOTOGRAFIA,987
POSLIT3373,ESTÉTICA MARXISTA,987
POSLIT3583,POLÍTICAS DA ESCRITA,987
POSLIT3589,LITERATURA INFANTO-JUVENIL,987
POSLIT3868,CINEMA E LITERATURA,987
PPGMAT0022,DINÂMICA DE EQUAÇÕES DE EVOLUÇÃO,983
PPGMAT0025,TÓPICOS EM MATEMÁTICA,983
PPGMAT0045,GEOMETRIA RIEMANNIANA,983
PPGMAT0049,REPRESENTAÇÃO DE GRUPOS 1,983
PPGMAT0098,PESQUISA EM MATEMÁTICA C,983
PPGMAT0164,SEMINÁRIO DE ANÁLISE FUNCIONAL NÃO LINEAR,983
PPGMAT0171,PESQUISA EM MATEMÁTICA D,983
PPGMAT0173,SEMINÁRIO DE GEOMETRIA DIFERENCIAL,983
PPGMAT0175,SEMINÁRIO DE PROBABILIDADE,983
PPGMAT0181,PESQUISA EM MATEMÁTICA B,983
PPGMAT0193,PESQUISA EM MATEMÁTICA A,983
PPGMAT0198,TÓPICOS EM ÁLGEBRA APLICADA,983
PPGMAT0212,GEOMETRIA DAS FORMAS DIFERENCIAIS,983
PPGMAT0228,SEMINÁRIO DE TEORIA DOS NÚMEROS,983
PPGMAT0251,SEMINÁRIO DE SISTEMAS DINÂMICOS,983
PPGMAT1969,INTRODUÇÃO AOS SISTEMAS DINÂMICOS,983
PPGMAT1990,SEMINÁRIO DE MECÂNICA,983
PPGMAT1992,PROBABILIDADE E TEORIA DA MEDIDA,983
PPGMAT2112,INTRODUÇÃO A ALGEBRA,983
PPGMAT2116,INTRODUÇÃO A ANÁLISE,983
PPGMAT2224,TÓPICOS EM TEORIA DOS NÚMEROS,983
PPGMAT2408,SEMINÁRIO DE ALGEBRA,983
PPGMAT3495,ANÁLISE FUNCIONAL,983
PPGMAT3594,SEMINÁRIO DE COMPUTAÇÃO,983
PPGMAT3595,APRESENTAÇÃO DE GRUPOS E MÉTODOS COMPUTACIONAIS,983
PPGMAT3596,TÓPICOS EM ALGEBRA,983
PPGMAT3978,LÓGICA CLÁSSICA E EXTENSÕES,983
PPGMAT0001,NÚMEROS E FUNÇÕES REAIS,990
PPGMAT0002,MATEMÁTICA DISCRETA,990
PPGMAT0006,FUNDAMENTOS DE CÁLCULO,990
PPGMAT0007,GEOMETRIA ANALÍTICA,990
PPGMAT0008,TRABALHO DE CONCLUSÃO DE CURSO,990
PPGMAT0018,POLINÔMIOS E EQUAÇÕES ALGÉBRICAS,990
PPGMAT3099,AVALIAÇÃO EDUCACIONAL,990
PPGMT0007,IMUNIDADE E INFECÇÃO,874
PPGMT0008,MÉTODOS MOLECULARES APLICADOS À PESQUISA EM DOENÇAS INFECCIOSAS E PARASITÁRIAS,874
PPGMT0014,TÓPICOS ESPECIAIS EM QUÍMICA MEDICINAL,874
PPGMT0015,MÉTODOS DE INVESTIGAÇÃO EM IMUNOLOGIA CELULAR,874
PPGMT0018,SEMINÁRIO DE AVALIAÇÃO DE PESQUISA,874
PPGMT0032,ESTÁGIO DOCENTE EM MEDICINA TROPICAL 1,874
PPGMT0033,ESTÁGIO DOCENTE EM MEDICINA TROPICAL 2,874
PPGMT0034,METODOLOGIA DE PESQUISA CLÍNICA E EXPERIMENTAL,874
PPGMT0038,TÓPICOS EM AVALIAÇÃO DE DIAGNÓSTICO,874
PPGMT0040,MÉTODOS QUANTITATIVOS EM SAÚDE,874
PPGMT0060,TÉCNICAS EM ENTOMOLOGIA MÉDICA,874
PPGMT0061,TÉCNICAS EM CULTURA DE CÉLULA,874
PPGMT0068,INTRODUÇÃO AO LABORATÓRIO DE PESQUISA EXPERIMENTAL,874
PPGMT0249,ATIVIDADES ORIENTADAS DE PESQUISA,874
PPGMT0293,TÓPICOS AVANÇADOS EM ESTATÍSTICA: TÉCNICAS DE ANÁLISES MULTIVARIADAS,874
PPGMT0295M,ESTUDOS OBSERVACIONAIS EM EPIDEMIOLOGIA,874
PPGMT2849,TÓPICOS AVANÇADOS NA FISIOPATOLOGIA DAS DOENÇAS INFECCIOSAS E PARASITÁRIAS,874
PPGMT2850,HISTÓRIA DA MEDICINA TROPICAL,874
PPGMT2856,ESTÁGIO SUPERVISIONADO NO ENSINO DAS DOENÇAS INFECCIOSAS E PARASITÁRIAS,874
PPGMT2863M,ANÁLISE DE DADOS EPIDEMIOLÓGICOS,874
PPGMT2894,INTRODUÇÃO AO MÉTODO EPIDEMIOLÓGICO,874
PPGMT3448M,ANÁLISE DE INFORMAÇÕES GEOGRÁFICAS 1: INTRODUÇÃO AO GEORREFERENCIAMENTO DE DADOS,874
PPGMT3952,VIGILÂNCIA EM SAÚDE PÚBLICA,874
MADER0019,ESTÁGIO EM DOCÊNCIA,996
PPGMADER1858,POLÍTICAS PÚBLICAS: TERRITÓRIOS E DESENVOLVIMENTO,996
PPGMADER2653,GESTÃO DO TERRITÓRIO,996
PPGMADER2659,METODOLOGIA DE PESQUISA AMBIENTAL E AGRÁRIA,996
PPGMADER2660,"FUNDAMENTOS INTERDISCIPLINARES EM CIÊNCIA, TECNOLOGIA E AGRICULTURAS",996
PPGM0013,ESTÁGIO DOCENTE SUPERVISIONADO 1,926
PPGM0028,SEMINÁRIO DE METAFÍSICA E ARTES NA ANTIGUIDADE,926
PPGM0039,SEMINÁRIO DE PESQUISA,926
PPGM0049,FUNDAMENTOS DA LÍNGUA GREGA I,926
PPGM0085,ESTÁGIO DOCENTE SUPEVISIONADO 2,926
PPGM2341,SEMINÁRIO DE ORIENTAÇÃO,926
PPGM2342,ESTUDOS DAS ORIGENS DO PENSAMENTO OCIDENTAL,926
PPGM2343,SEMINÁRIO DE METAFÍSICA E POLÍTICA NA ANTIGUIDADE,926
PPGM2463,TÓPICOS DE POLÍTICA E ONTOLOGIA CONTEMPORÂNEA,926
PPGM3511,ESTUDOS DE ONTOLOGIAS CONTEMPORÂNEAS,926
PPG0005,TÓPICOS ESPECIAIS NA PESQUISA EM MÚSICA,873
PPG0065,FORUM ORIENTADO DE PESQUISA,873
PPG0091,PESQUISA DIRIGIDA 2,873
PPG0094,PESQUISA DIRIGIDA 4,873
PPG/MUS2728,ESTÁGIO DE DOCÊNCIA SUPERVISIONADO,873
PPG/MUS2729,ESTÁGIO DE PESQUISA SUPERVISIONADO,873
PPGNANO3029,ESTÁGIO DOCÊNCIA EM NANOCIÊNCIA E NANOBIOTECNOLOGIA 1,1502
PPGNANO3652,INTRODUÇÃO A NANOCIÊNCIA E NANOBIOTECNOLOGIA,1502
PPGNANO3827,SEMINÁRIOS EM NANOCIÊNCIA E NANOBIOTECNOLOGIA 1,1502
PPGCF2878,QUALIDADE EM ALIMENTOS,899
PPGCF3822,PRÁTICA DO ENSINO SUPERIOR,899
PPGCS2821,PRÁTICA DE ENSINO DE NUTRIÇÃO,899
PPGCS2871,TÓPICOS ESPECIAIS NUTRIÇÃO 1,899
PPGNH0243,MÉTODOS QUANTITATIVOS EM NUTRIÇÃO 2,899
PPGNH2872,TÓPICOS ESPECIAIS NUTRIÇÃO 2,899
PPGNH3460,DIDÁTICA DO ENSINO SUPERIOR,899
PPGODT0010,ESTÁGIO DOCÊNCIA EM ODONTOLOGIA 2,907
PPGODT0025,SEMINÁRIOS EM CLÍNICA ODONTOLÓGICA INTEGRADA,907
PPGODT0029,REDAÇÃO CIENTÍFICA APLICADA À ODONTOLOGIA,907
PPGODT2983,ODONTOLOGIA RESTAURADORA,907
PPGODT3643,BIOESTATÍSTICA APLICADA À ODONTOLOGIA,907
PPGODT3645,METODOLOGIA DE ENSINO APLICADA À ÁREA DE SAÚDE,907
PPGODT3646,ESTÁGIO DOCÊNCIA EM ODONTOLOGIA 1,907
PPGODT3647,REVISÃO SISTEMÁTICA EM ODONTOLOGIA,907
PPGCF2747,TÓPICOS EM CÉLULAS-TRONCO E TERAPIA CELULAR,1496
PPGPM2823,SEMINÁRIOS EM PATOLOGIA MOLECULAR,1496
PPGPM2843,ESTÁGIO DOCENTE,1496
PPGPM2910,PHOTOSHOP APLICADO A IMAGENS CIENTÍFICAS,1496
PPGPS0028,TEORIA E MÉTODO NAS CIÊNCIAS SOCIAIS,1499
PPGPS0156,SEMINÁRIO DE TESE 1 EM POLÍTICA SOCIAL,1499
PPGPS0161,NUCLEAÇÃO EM GRUPOS DE PESQUISA,1499
PPGPS0163,NUCLEAÇÃO EM GRUPOS DE PESQUISA,1499
PPGPS0165,NUCLEAÇÃO EM GRUPOS DE PESQUISA,1499
PPGPS0167,NUCLEAÇÃO EM GRUPOS DE PESQUISA,1499
PPGPS2441,POLÍTICA SOCIAL,1499
PPGPS2472,FUNDAMENTOS DA POLÍTICA SOCIAL,1499
PPGPS2989,SEMINÁRIO DE PESQUISA E DISSERTAÇÃO,1499
PPGPS2990,FUNDAMENTOS DO SERVIÇO SOCIAL: FORMAÇÃO E TRABALHO PROFISSIONAL,1499
PPGPS2991,PRÁTICA DOCENTE EM POLÍTICA SOCIAL,1499
PPGDH0171,HISTÓRIA E CONTEXTO DAS POLÍTICAS PARA INFÂNCIA E JUVENTUDE,1624
PPGDH0173,PESQUISAS SOCIAIS EM PERSPECTIVA INTERDISCIPLINAR E INTERSETORIAL,1624
PPGDH0174,VIOLÊNCIA ESTRUTURAL E INSTITUCIONAL: ABORDAGENS INTERDISCIPLINARES,1624
PPGDH0176,TÓPICOS EM INFÂNCIA E JUVENTUDE NO CONTEXTO DAS POLÍTICAS PÚBLICAS,1624
PPGDH0180,POLÍTICA E PRÁTICAS SOCIOEDUCATIVAS,1624
PROFART2684,A EXPERIENCIA ARTÍSTICA E A PRÁTICA DO ENSINO DE ARTES NA ESCOLA,1618
PROFART2686,METODOLOGIAS DE PESQUISA,1618
PROFART2696,MEDIAÇÃO DAS ARTES E CULTURAS VISUAIS,1618
PROFART2699,FÓRUM ORIENTADO DE PESQUISA,1618
PROFART2706,POÉTICAS DA CENA E TEXTO TEATRAL,1618
PROFART2712,SEMINÁRIOS EM ENSINO DE TEATRO I,1618
PROFNIT0009,SEMINÁRIO INTEGRADOR,978
PROFNIT0022,OFICINA PROFISSIONAL,978
PROFNIT0027,INTRODUÇÃO À OFICINA PROFISSIONAL,978
PROFNIT1893,INDICAÇÕES GEOGRÁFICAS E MARCAS COLETIVAS,978
PROFNIT2227,METODOLOGIA DA PESQUISA CIENTÍFICO-TECNOLÓGICA E INOVAÇÃO,978
PROFNIT2966,PROSPECÇÃO TECNOLÓGICA,978
PROFNIT3754,"PROJETOS EM CIÊNCIA, TECNOLOGIA E INOVAÇÃO",978
PROFNIT4023,CONCEITOS E APLICAÇÕES DE PROPRIEDADE INTELECTUAL (PI),978
PSICC0068,TÓPICOS ESPECIAIS EM PSICOLOGIA CLÍNICA E CULTURA A,986
